gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ip
AT4G18250,2368.4001445467043,-1.0410805588383851,0.07402153318049301,-14.064563568277215,6.270852327727169e-45,9.834289047292768e-43,Non-UBP5 targets
AT4G18253,2368.4001445467043,-1.0410805588383851,0.07402153318049301,-14.064563568277215,6.270852327727169e-45,9.834289047292768e-43,Non-UBP5 targets
AT5G50640,10562.743338607084,0.6005308397083825,0.0429325378853629,13.98777871720281,1.8510346894692577e-44,2.857534801868166e-42,UBP5 targets
AT3G24130,11574.411061202463,0.5177465971522924,0.03703093165458183,13.981462901925983,2.0228677384615456e-44,2.9391078317647155e-42,Non-UBP5 targets
AT3G24140,11574.411061202463,0.5177465971522924,0.03703093165458183,13.981462901925983,2.0228677384615456e-44,2.9391078317647155e-42,Non-UBP5 targets
AT3G24150,11574.411061202463,0.5177465971522924,0.03703093165458183,13.981462901925983,2.0228677384615456e-44,2.9391078317647155e-42,UBP5 targets
AT3G04625,11574.411061202463,0.5177465971522924,0.03703093165458183,13.981462901925983,2.0228677384615456e-44,2.9391078317647155e-42,Non-UBP5 targets
AT4G39240,396.8115041991699,2.9099869509289293,0.2102915271475342,13.837870647481532,1.5060204761981175e-43,2.156446710846e-41,UBP5 targets
AT4G09275,14217.61192714664,0.4602658909351035,0.03343130375140173,13.767512459510504,3.997416863187136e-43,5.196641922143277e-41,Non-UBP5 targets
AT4G09285,14217.61192714664,0.4602658909351035,0.03343130375140173,13.767512459510504,3.997416863187136e-43,5.196641922143277e-41,Non-UBP5 targets
AT4G36250,14217.61192714664,0.4602658909351035,0.03343130375140173,13.767512459510504,3.997416863187136e-43,5.196641922143277e-41,Non-UBP5 targets
AT4G36260,14217.61192714664,0.4602658909351035,0.03343130375140173,13.767512459510504,3.997416863187136e-43,5.196641922143277e-41,Non-UBP5 targets
AT4G36270,14217.61192714664,0.4602658909351035,0.03343130375140173,13.767512459510504,3.997416863187136e-43,5.196641922143277e-41,UBP5 targets
AT4G36280,14217.61192714664,0.4602658909351035,0.03343130375140173,13.767512459510504,3.997416863187136e-43,5.196641922143277e-41,UBP5 targets
AT4G36290,14217.61192714664,0.4602658909351035,0.03343130375140173,13.767512459510504,3.997416863187136e-43,5.196641922143277e-41,UBP5 targets
AT5G00550,7269.257368222065,0.6887754504595155,0.05008396687712346,13.752414063953132,4.9258049882155655e-43,5.593902676272388e-41,UBP5 targets
AT5G05785,7269.257368222065,0.6887754504595155,0.05008396687712346,13.752414063953132,4.9258049882155655e-43,5.593902676272388e-41,UBP5 targets
AT5G05815,7269.257368222065,0.6887754504595155,0.05008396687712346,13.752414063953132,4.9258049882155655e-43,5.593902676272388e-41,Non-UBP5 targets
AT5G38743,7269.257368222065,0.6887754504595155,0.05008396687712346,13.752414063953132,4.9258049882155655e-43,5.593902676272388e-41,Non-UBP5 targets
AT5G38747,7269.257368222065,0.6887754504595155,0.05008396687712346,13.752414063953132,4.9258049882155655e-43,5.593902676272388e-41,Non-UBP5 targets
AT5G38750,7269.257368222065,0.6887754504595155,0.05008396687712346,13.752414063953132,4.9258049882155655e-43,5.593902676272388e-41,Non-UBP5 targets
AT5G38770,7269.257368222065,0.6887754504595155,0.05008396687712346,13.752414063953132,4.9258049882155655e-43,5.593902676272388e-41,Non-UBP5 targets
AT5G05805,7269.257368222065,0.6887754504595155,0.05008396687712346,13.752414063953132,4.9258049882155655e-43,5.593902676272388e-41,Non-UBP5 targets
AT5G05825,7269.257368222065,0.6887754504595155,0.05008396687712346,13.752414063953132,4.9258049882155655e-43,5.593902676272388e-41,Non-UBP5 targets
AT5G05835,7269.257368222065,0.6887754504595155,0.05008396687712346,13.752414063953132,4.9258049882155655e-43,5.593902676272388e-41,Non-UBP5 targets
AT5G38760,7269.257368222065,0.6887754504595155,0.05008396687712346,13.752414063953132,4.9258049882155655e-43,5.593902676272388e-41,Non-UBP5 targets
AT3G06110,4433.086648199193,0.7234147023427613,0.05266256734868641,13.73679140162174,6.112524794372263e-43,6.785589322291905e-41,UBP5 targets
AT3G06120,4433.086648199193,0.7234147023427613,0.05266256734868641,13.73679140162174,6.112524794372263e-43,6.785589322291905e-41,Non-UBP5 targets
AT2G45500,329.30518362603397,3.306264173076541,0.24099869009960156,13.719013044054746,7.812157120752778e-43,8.576012483670828e-41,UBP5 targets
AT5G19700,1623.2321283068932,-1.523886469611709,0.11171827727373942,-13.64044010343789,2.3016731941392397e-42,2.498959467922603e-40,Non-UBP5 targets
AT1G62305,417.143717103241,2.9594269776966375,0.21999054177084656,13.452519157752375,2.975594324611256e-41,3.1955295572999146e-39,UBP5 targets
AT2G32795,732.7146058636457,2.7114296034116716,0.20212860303430816,13.41437858229025,4.980906285258407e-41,5.2915434514358126e-39,UBP5 targets
AT3G02030,337.5003700528394,3.159190890809677,0.2356819360832461,13.404467662272628,5.693030341443094e-41,5.983738273772101e-39,UBP5 targets
AT2G00570,3560.8876917453326,-1.052149046346315,0.0786085212374723,-13.384669114533102,7.432763654368078e-41,7.227205317830689e-39,Non-UBP5 targets
AT2G06185,3560.8876917453326,-1.052149046346315,0.0786085212374723,-13.384669114533102,7.432763654368078e-41,7.227205317830689e-39,Non-UBP5 targets
AT2G14560,3560.8876917453326,-1.052149046346315,0.0786085212374723,-13.384669114533102,7.432763654368078e-41,7.227205317830689e-39,Non-UBP5 targets
AT5G05465,10544.914696867982,0.5264655760722514,0.03933855430076098,13.382941631438328,7.607584545084936e-41,7.227205317830689e-39,UBP5 targets
AT5G05475,10544.914696867982,0.5264655760722514,0.03933855430076098,13.382941631438328,7.607584545084936e-41,7.227205317830689e-39,Non-UBP5 targets
AT5G37280,10544.914696867982,0.5264655760722514,0.03933855430076098,13.382941631438328,7.607584545084936e-41,7.227205317830689e-39,Non-UBP5 targets
AT5G37290,10544.914696867982,0.5264655760722514,0.03933855430076098,13.382941631438328,7.607584545084936e-41,7.227205317830689e-39,UBP5 targets
AT5G37300,10544.914696867982,0.5264655760722514,0.03933855430076098,13.382941631438328,7.607584545084936e-41,7.227205317830689e-39,Non-UBP5 targets
AT5G37270,10544.914696867982,0.5264655760722514,0.03933855430076098,13.382941631438328,7.607584545084936e-41,7.227205317830689e-39,Non-UBP5 targets
AT1G20130,6099.501416936162,0.6053441418766822,0.04531141448325109,13.359639039748837,1.0406755867937395e-40,9.432912658277199e-39,Non-UBP5 targets
AT1G20132,6099.501416936162,0.6053441418766822,0.04531141448325109,13.359639039748837,1.0406755867937395e-40,9.432912658277199e-39,Non-UBP5 targets
AT1G20140,6099.501416936162,0.6053441418766822,0.04531141448325109,13.359639039748837,1.0406755867937395e-40,9.432912658277199e-39,UBP5 targets
AT1G20135,6099.501416936162,0.6053441418766822,0.04531141448325109,13.359639039748837,1.0406755867937395e-40,9.432912658277199e-39,Non-UBP5 targets
AT1G08845,3256.895056233549,0.8182833525533996,0.06173002462612691,13.255840371187302,4.174146803781487e-40,3.7153667046271254e-38,UBP5 targets
AT1G08860,3256.895056233549,0.8182833525533996,0.06173002462612691,13.255840371187302,4.174146803781487e-40,3.7153667046271254e-38,Non-UBP5 targets
AT4G05645,1704.4213462999594,-1.2533827503421135,0.09491171962314852,-13.205774327119231,8.125978648938958e-40,7.04251482908043e-38,Non-UBP5 targets
AT4G05650,1704.4213462999594,-1.2533827503421135,0.09491171962314852,-13.205774327119231,8.125978648938958e-40,7.04251482908043e-38,UBP5 targets
AT4G08868,1704.4213462999594,-1.2533827503421135,0.09491171962314852,-13.205774327119231,8.125978648938958e-40,7.04251482908043e-38,UBP5 targets
AT1G07597,1562.0798560181397,1.421759693312574,0.10792218650738963,13.173933361841437,1.2396707493428656e-39,1.0558575003023717e-37,Non-UBP5 targets
AT1G49790,1562.0798560181397,1.421759693312574,0.10792218650738963,13.173933361841437,1.2396707493428656e-39,1.0558575003023717e-37,UBP5 targets
AT2G14520,1244.6827061056429,1.374049260115312,0.10470590876041382,13.122939062201226,2.4331235723431263e-39,2.054637683311974e-37,UBP5 targets
AT3G11740,1825.931006663287,1.3530162294331889,0.1039257682271315,13.019064015732356,9.53322772211801e-39,7.849024157877161e-37,Non-UBP5 targets
AT3G11745,1825.931006663287,1.3530162294331889,0.1039257682271315,13.019064015732356,9.53322772211801e-39,7.849024157877161e-37,UBP5 targets
AT3G11750,1825.931006663287,1.3530162294331889,0.1039257682271315,13.019064015732356,9.53322772211801e-39,7.849024157877161e-37,Non-UBP5 targets
AT2G17830,293.079787785271,3.2476249112088342,0.24946530233252537,13.018343155714318,9.623641718747264e-39,7.857981833158924e-37,UBP5 targets
AT3G01850,662.3160757682938,2.641568790388574,0.20293008200736984,13.017137549338988,9.77676420884622e-39,7.91757626093448e-37,UBP5 targets
AT3G58570,468.5005142269912,3.133334735616651,0.24109725909069277,12.996144159556763,1.2866892807716539e-38,1.0272506140213964e-36,UBP5 targets
AT1G64620,1908.7562468749247,-1.002665575309749,0.07715555952387257,-12.995376891791135,1.299659177658649e-38,1.0272506140213964e-36,Non-UBP5 targets
AT1G08717,1908.7562468749247,-1.002665575309749,0.07715555952387257,-12.995376891791135,1.299659177658649e-38,1.0272506140213964e-36,Non-UBP5 targets
AT5G00990,600.8869445809069,2.8556383618275203,0.22024205378387213,12.965908702566924,1.9095394409316993e-38,1.4739257559691557e-36,UBP5 targets
AT5G04750,600.8869445809069,2.8556383618275203,0.22024205378387213,12.965908702566924,1.9095394409316993e-38,1.4739257559691557e-36,UBP5 targets
AT5G04760,600.8869445809069,2.8556383618275203,0.22024205378387213,12.965908702566924,1.9095394409316993e-38,1.4739257559691557e-36,UBP5 targets
AT2G45870,800.0783793331101,2.087566607190206,0.16293435334362558,12.812317134788426,1.3989378052927296e-37,1.0714345361466797e-35,UBP5 targets
AT2G05895,432.5421942745328,2.78516783679678,0.21873997493764544,12.73277935407429,3.887501016715589e-37,2.9319473316908415e-35,UBP5 targets
AT1G53790,1017.9637611016068,1.478944774669292,0.11654452941385314,12.689954492994811,6.722483259145721e-37,5.031676863663615e-35,Non-UBP5 targets
AT1G25370,312.6847700684191,2.8116234430166025,0.22248608004480905,12.637300465945271,1.3149137860058567e-36,9.767930981757795e-35,UBP5 targets
AT5G00635,9883.175933692391,0.5104473081840196,0.04046159005344369,12.615601796909,1.7322928589449413e-36,1.2492739741880306e-34,Non-UBP5 targets
AT5G50610,9883.175933692391,0.5104473081840196,0.04046159005344369,12.615601796909,1.7322928589449413e-36,1.2492739741880306e-34,Non-UBP5 targets
AT5G50620,9883.175933692391,0.5104473081840196,0.04046159005344369,12.615601796909,1.7322928589449413e-36,1.2492739741880306e-34,Non-UBP5 targets
AT5G50630,9883.175933692391,0.5104473081840196,0.04046159005344369,12.615601796909,1.7322928589449413e-36,1.2492739741880306e-34,UBP5 targets
AT5G00610,3495.739596441496,-0.9202208463890784,0.07301036342507682,-12.603975699058234,2.0076387145320732e-36,1.4270122661566103e-34,Non-UBP5 targets
AT5G49520,3495.739596441496,-0.9202208463890784,0.07301036342507682,-12.603975699058234,2.0076387145320732e-36,1.4270122661566103e-34,Non-UBP5 targets
AT5G50530,6655.219923291079,0.8667851784480041,0.06896058683089411,12.569283677552573,3.115337227132683e-36,2.198537986005065e-34,UBP5 targets
AT4G33870,1363.022993950481,1.923449956463005,0.15307482315050017,12.565423345757562,3.2711936837031304e-36,2.2921555741125478e-34,UBP5 targets
AT4G16730,6758.781111555794,-0.5598616997486029,0.04474127354375517,-12.513316126352116,6.313251857771988e-36,4.331592246860224e-34,Non-UBP5 targets
AT4G16740,6758.781111555794,-0.5598616997486029,0.04474127354375517,-12.513316126352116,6.313251857771988e-36,4.331592246860224e-34,Non-UBP5 targets
AT4G16745,6758.781111555794,-0.5598616997486029,0.04474127354375517,-12.513316126352116,6.313251857771988e-36,4.331592246860224e-34,Non-UBP5 targets
AT4G25540,490.9173436865548,2.7184153619188463,0.21893554888741024,12.416509679370607,2.126376135342973e-35,1.4488687046336944e-33,UBP5 targets
AT5G28262,446.842688596903,3.0161436526925893,0.24381220716953617,12.370765548237284,3.762184398020907e-35,2.5459165652360653e-33,UBP5 targets
AT2G16890,4543.648377638361,-0.7450579638233421,0.06026999143410535,-12.3620054706318,4.1955718406800336e-35,2.8198809378176007e-33,Non-UBP5 targets
AT1G03760,452.1442277277563,3.3151235081773796,0.2703790943484272,12.261020091683962,1.4664214852112662e-34,9.789354239113047e-33,UBP5 targets
AT2G46180,281.353716203729,3.1726413385368577,0.25886097493680416,12.256159273569128,1.5570659630357246e-34,1.0324705848854336e-32,UBP5 targets
AT1G31290,915.5079630259968,-1.509331311068964,0.12377608244828188,-12.194046549337326,3.343949667513968e-34,2.202548181002533e-32,Non-UBP5 targets
AT5G50510,5954.733113023396,0.7564476367384172,0.06228751014760342,12.144451350613544,6.139302599049326e-34,3.9644646848762966e-32,Non-UBP5 targets
AT5G50520,5954.733113023396,0.7564476367384172,0.06228751014760342,12.144451350613544,6.139302599049326e-34,3.9644646848762966e-32,UBP5 targets
AT5G00630,5954.733113023396,0.7564476367384172,0.06228751014760342,12.144451350613544,6.139302599049326e-34,3.9644646848762966e-32,Non-UBP5 targets
AT2G22900,729.2803400123533,1.8827887046303105,0.15535524166847797,12.11924801770196,8.352194639042869e-34,5.358420976217112e-32,UBP5 targets
AT3G50550,1125.649795802618,1.8332265694574037,0.15151014092978177,12.09969549369651,1.060036477519133e-33,6.713564357621175e-32,UBP5 targets
AT3G50560,1125.649795802618,1.8332265694574037,0.15151014092978177,12.09969549369651,1.060036477519133e-33,6.713564357621175e-32,Non-UBP5 targets
AT2G19450,407.0815007212355,3.337142984216005,0.2761496647999278,12.084544758125224,1.2747425009046704e-33,8.021946438814104e-32,UBP5 targets
AT5G35917,1727.317930975024,-1.0946619726641806,0.0912016239431038,-12.002658783215155,3.4406305312403166e-33,2.1514828891553377e-31,Non-UBP5 targets
AT1G71080,399.6624683995206,2.714438885166799,0.22642321876899504,11.988341566401656,4.090120507523072e-33,2.5415340009011293e-31,UBP5 targets
AT5G50600,11003.469401377304,0.4973860876266083,0.04160535712558569,11.954856825895025,6.12390280424521e-33,3.7815099816214176e-31,Non-UBP5 targets
AT3G55490,646.1778027306041,2.9284798271894736,0.24521728369929213,11.942387514497728,7.115106092015105e-33,4.312714612828787e-31,UBP5 targets
AT3G20710,3309.4589267416354,-1.03812880164969,0.08716626916065348,-11.909753757343296,1.0528772882879587e-32,6.191921195407759e-31,Non-UBP5 targets
AT3G03985,3309.4589267416354,-1.03812880164969,0.08716626916065348,-11.909753757343296,1.0528772882879587e-32,6.191921195407759e-31,Non-UBP5 targets
AT3G03995,3309.4589267416354,-1.03812880164969,0.08716626916065348,-11.909753757343296,1.0528772882879587e-32,6.191921195407759e-31,Non-UBP5 targets
AT3G04005,3309.4589267416354,-1.03812880164969,0.08716626916065348,-11.909753757343296,1.0528772882879587e-32,6.191921195407759e-31,Non-UBP5 targets
AT1G48580,553.0994371370505,2.11177522227684,0.17753916806865538,11.894700449763317,1.2610466710244762e-32,7.3289065351304854e-31,UBP5 targets
AT3G05245,3116.780103043606,0.7164416847248568,0.06028913557676473,11.883429375308069,1.443224232460061e-32,8.242228564569598e-31,Non-UBP5 targets
AT3G27475,3116.780103043606,0.7164416847248568,0.06028913557676473,11.883429375308069,1.443224232460061e-32,8.242228564569598e-31,Non-UBP5 targets
AT3G27480,3116.780103043606,0.7164416847248568,0.06028913557676473,11.883429375308069,1.443224232460061e-32,8.242228564569598e-31,Non-UBP5 targets
AT5G62500,2090.06263012935,0.8603021699773298,0.07242593990978077,11.878370802629378,1.53326584786645e-32,8.656380901097442e-31,UBP5 targets
AT5G62510,2090.06263012935,0.8603021699773298,0.07242593990978077,11.878370802629378,1.53326584786645e-32,8.656380901097442e-31,Non-UBP5 targets
AT3G51020,2230.0250545159283,0.9658554877602346,0.0819845993069381,11.780938077701837,4.8945292876909895e-32,2.7167387282239875e-30,Non-UBP5 targets
AT3G51030,2230.0250545159283,0.9658554877602346,0.0819845993069381,11.780938077701837,4.8945292876909895e-32,2.7167387282239875e-30,Non-UBP5 targets
AT3G51040,2230.0250545159283,0.9658554877602346,0.0819845993069381,11.780938077701837,4.8945292876909895e-32,2.7167387282239875e-30,UBP5 targets
AT3G11690,500.6632446865051,1.9401506876143937,0.1650579455711173,11.75436105727158,6.706613674284417e-32,3.701751011281008e-30,UBP5 targets
AT4G17486,736.6297417588567,2.7993141777871937,0.23871252279011615,11.72671691065174,9.299614422340951e-32,5.10445502737381e-30,UBP5 targets
AT5G00605,5933.710766014852,0.691895239086012,0.05906646619800242,11.713841772193431,1.082606066804741e-31,5.8448895847163076e-30,Non-UBP5 targets
AT5G49490,5933.710766014852,0.691895239086012,0.05906646619800242,11.713841772193431,1.082606066804741e-31,5.8448895847163076e-30,Non-UBP5 targets
AT5G49500,5933.710766014852,0.691895239086012,0.05906646619800242,11.713841772193431,1.082606066804741e-31,5.8448895847163076e-30,UBP5 targets
AT5G51710,2119.662543047571,1.5925259237259142,0.13647522282692848,11.66897471012362,1.836228448174767e-31,9.806452469171187e-30,UBP5 targets
AT5G51720,2119.662543047571,1.5925259237259142,0.13647522282692848,11.66897471012362,1.836228448174767e-31,9.806452469171187e-30,UBP5 targets
AT5G51360,2363.3674936305674,1.445589641331036,0.1239445656313586,11.663195025674405,1.9652675631670679e-31,1.0328108257495015e-29,Non-UBP5 targets
AT5G51370,2363.3674936305674,1.445589641331036,0.1239445656313586,11.663195025674405,1.9652675631670679e-31,1.0328108257495015e-29,UBP5 targets
AT5G51380,2363.3674936305674,1.445589641331036,0.1239445656313586,11.663195025674405,1.9652675631670679e-31,1.0328108257495015e-29,UBP5 targets
AT5G45730,1213.4264817030028,1.1594353282171286,0.0994473669786392,11.65878357006847,2.069781975608844e-31,1.081981265556369e-29,UBP5 targets
AT2G04100,1147.4113265964193,-1.3524165764585356,0.1160730268773403,-11.651428526006274,2.256441885371648e-31,1.1733497803932569e-29,Non-UBP5 targets
AT3G00350,5209.909297706622,0.6711790043550576,0.05802012115446552,11.568038656248142,5.983485821792077e-31,3.0316328163746524e-29,UBP5 targets
AT3G17270,5209.909297706622,0.6711790043550576,0.05802012115446552,11.568038656248142,5.983485821792077e-31,3.0316328163746524e-29,UBP5 targets
AT3G17280,5209.909297706622,0.6711790043550576,0.05802012115446552,11.568038656248142,5.983485821792077e-31,3.0316328163746524e-29,UBP5 targets
AT3G17261,5209.909297706622,0.6711790043550576,0.05802012115446552,11.568038656248142,5.983485821792077e-31,3.0316328163746524e-29,Non-UBP5 targets
AT3G17265,5209.909297706622,0.6711790043550576,0.05802012115446552,11.568038656248142,5.983485821792077e-31,3.0316328163746524e-29,Non-UBP5 targets
AT3G49750,627.6885260043272,2.0962965234082347,0.181694582085734,11.537474036617564,8.539618505409438e-31,4.304664838441084e-29,UBP5 targets
AT5G57420,1934.4587708571337,0.9091756368811847,0.07885362902806853,11.529914958733947,9.323576677200914e-31,4.6523705843810613e-29,Non-UBP5 targets
AT5G57440,1934.4587708571337,0.9091756368811847,0.07885362902806853,11.529914958733947,9.323576677200914e-31,4.6523705843810613e-29,UBP5 targets
AT3G00280,811.4719765292336,-1.5957627792088305,0.13851340742509816,-11.520637668752371,1.0383966288895772e-30,5.129679346714512e-29,Non-UBP5 targets
AT3G11580,811.4719765292336,-1.5957627792088305,0.13851340742509816,-11.520637668752371,1.0383966288895772e-30,5.129679346714512e-29,Non-UBP5 targets
AT4G01710,378.4285027037509,3.2142985556709265,0.27919668458860897,11.51266735279158,1.1390005709733952e-30,5.598669473242361e-29,UBP5 targets
AT3G07955,1526.3052752428916,1.243327432188859,0.10823980985677116,11.486785073200869,1.5372701038103716e-30,7.372926517304114e-29,Non-UBP5 targets
AT3G07965,1526.3052752428916,1.243327432188859,0.10823980985677116,11.486785073200869,1.5372701038103716e-30,7.372926517304114e-29,Non-UBP5 targets
AT3G48480,1526.3052752428916,1.243327432188859,0.10823980985677116,11.486785073200869,1.5372701038103716e-30,7.372926517304114e-29,UBP5 targets
AT3G48490,1526.3052752428916,1.243327432188859,0.10823980985677116,11.486785073200869,1.5372701038103716e-30,7.372926517304114e-29,Non-UBP5 targets
AT3G48500,1526.3052752428916,1.243327432188859,0.10823980985677116,11.486785073200869,1.5372701038103716e-30,7.372926517304114e-29,UBP5 targets
AT3G13210,475.3858010733147,2.1472375858601316,0.1870532010838504,11.479288103161563,1.676552315474179e-30,8.002095109606225e-29,UBP5 targets
AT4G18790,1668.942837892536,1.247804377153352,0.10879849460733292,11.468948919347003,1.8894020502761738e-30,8.931718783123728e-29,Non-UBP5 targets
AT4G18800,1668.942837892536,1.247804377153352,0.10879849460733292,11.468948919347003,1.8894020502761738e-30,8.931718783123728e-29,UBP5 targets
AT5G52990,304.9334290856232,3.011487598468394,0.26378658417055767,11.41637891835031,3.4636669408104484e-30,1.6295728273908204e-28,UBP5 targets
AT3G53090,11499.895608935834,0.4140861629749189,0.0362768829132513,11.41460152365132,3.5352042131751695e-30,1.65534680692752e-28,UBP5 targets
AT1G72090,266.0347947748362,2.9304207470333035,0.2579127863220409,11.36206075248342,6.460248522061345e-30,3.0107195942436835e-28,UBP5 targets
AT1G04427,995.5633914214216,2.2880514561704204,0.20142016397446355,11.35959484404205,6.645210453792308e-30,3.039568485345741e-28,UBP5 targets
AT1G05780,995.5633914214216,2.2880514561704204,0.20142016397446355,11.35959484404205,6.645210453792308e-30,3.039568485345741e-28,UBP5 targets
AT1G05783,995.5633914214216,2.2880514561704204,0.20142016397446355,11.35959484404205,6.645210453792308e-30,3.039568485345741e-28,UBP5 targets
AT1G49210,2083.203753387709,1.4388223820197203,0.12788337858604032,11.25105074582993,2.2884938062458078e-29,1.0371705874178249e-27,Non-UBP5 targets
AT1G49220,2083.203753387709,1.4388223820197203,0.12788337858604032,11.25105074582993,2.2884938062458078e-29,1.0371705874178249e-27,Non-UBP5 targets
AT3G16980,720.9162906419913,2.1444851200599326,0.1910097767063176,11.227096104913697,3.001825883984552e-29,1.3480927151712439e-27,UBP5 targets
AT3G16990,720.9162906419913,2.1444851200599326,0.1910097767063176,11.227096104913697,3.001825883984552e-29,1.3480927151712439e-27,UBP5 targets
AT1G16030,444.05737445213407,2.2882693659200632,0.2052428838645636,11.149080167037871,7.235039803282686e-29,3.219918615154637e-27,UBP5 targets
AT1G16040,444.05737445213407,2.2882693659200632,0.2052428838645636,11.149080167037871,7.235039803282686e-29,3.219918615154637e-27,UBP5 targets
AT3G08160,1901.4999501168024,-1.189001855785479,0.10692537351864796,-11.119922396886604,1.0035924878305747e-28,4.426559723109857e-27,Non-UBP5 targets
AT3G50760,1901.4999501168024,-1.189001855785479,0.10692537351864796,-11.119922396886604,1.0035924878305747e-28,4.426559723109857e-27,Non-UBP5 targets
AT1G73250,528.8315715850557,3.071184061968302,0.278672674928564,11.020757821898329,3.034931341929286e-28,1.3326720737005046e-26,UBP5 targets
AT5G10950,792.432042301444,2.0074416826188997,0.18278522106851225,10.982516370218262,4.638208340068994e-28,2.027676920348746e-26,UBP5 targets
AT3G06600,650.7420979999825,2.715518467526014,0.24741460891503933,10.975578521551675,5.008422374859407e-28,2.1798772274718475e-26,UBP5 targets
AT3G00390,7813.959738620803,0.455426770561619,0.04173486157964943,10.912382438179506,1.0058515233884489e-27,4.26515581591325e-26,Non-UBP5 targets
AT3G21352,7813.959738620803,0.455426770561619,0.04173486157964943,10.912382438179506,1.0058515233884489e-27,4.26515581591325e-26,Non-UBP5 targets
AT3G21360,7813.959738620803,0.455426770561619,0.04173486157964943,10.912382438179506,1.0058515233884489e-27,4.26515581591325e-26,UBP5 targets
AT3G21370,7813.959738620803,0.455426770561619,0.04173486157964943,10.912382438179506,1.0058515233884489e-27,4.26515581591325e-26,Non-UBP5 targets
AT3G21371,7813.959738620803,0.455426770561619,0.04173486157964943,10.912382438179506,1.0058515233884489e-27,4.26515581591325e-26,Non-UBP5 targets
AT3G21380,7813.959738620803,0.455426770561619,0.04173486157964943,10.912382438179506,1.0058515233884489e-27,4.26515581591325e-26,Non-UBP5 targets
AT2G23980,1098.3347553555625,1.262988334673039,0.11650814390746152,10.840343793273266,2.216365834146875e-27,9.239533519565876e-26,UBP5 targets
AT2G23985,1098.3347553555625,1.262988334673039,0.11650814390746152,10.840343793273266,2.216365834146875e-27,9.239533519565876e-26,UBP5 targets
AT2G23987,1098.3347553555625,1.262988334673039,0.11650814390746152,10.840343793273266,2.216365834146875e-27,9.239533519565876e-26,UBP5 targets
AT2G23990,1098.3347553555625,1.262988334673039,0.11650814390746152,10.840343793273266,2.216365834146875e-27,9.239533519565876e-26,Non-UBP5 targets
AT1G24130,896.9926394789175,-1.3936046288853594,0.12860818608235805,-10.83604917647251,2.3228723823757864e-27,9.602501731327518e-26,Non-UBP5 targets
AT1G24140,896.9926394789175,-1.3936046288853594,0.12860818608235805,-10.83604917647251,2.3228723823757864e-27,9.602501731327518e-26,Non-UBP5 targets
AT3G23605,163.08310717497884,3.54413988791719,0.32765363896635546,10.81672677006683,2.868392891709657e-27,1.1808217404204755e-25,UBP5 targets
AT3G09135,481.01651686706816,2.450254509443369,0.227414768707077,10.774386040861904,4.548061523555666e-27,1.8491706935279824e-25,UBP5 targets
AT3G58540,481.01651686706816,2.450254509443369,0.227414768707077,10.774386040861904,4.548061523555666e-27,1.8491706935279824e-25,UBP5 targets
AT1G75780,586.8404394438859,2.574104595763658,0.2394200437597352,10.751416445094485,5.8358468634955156e-27,2.3630396316121187e-25,UBP5 targets
AT4G02815,731.2100956354766,2.137638941395686,0.1990165815729875,10.7410092390303,6.532631222839572e-27,2.6236746537258117e-25,UBP5 targets
AT4G03940,731.2100956354766,2.137638941395686,0.1990165815729875,10.7410092390303,6.532631222839572e-27,2.6236746537258117e-25,UBP5 targets
AT2G29990,913.9039593326968,2.250138946065512,0.20951429332653257,10.73978729727342,6.619672024297516e-27,2.6478688097190065e-25,UBP5 targets
AT1G20880,743.2463409874869,1.7552504932800317,0.16390705352348173,10.70881609758527,9.25376129427103e-27,3.686579096266039e-25,UBP5 targets
AT5G51590,2883.5136677843902,0.9107518436819624,0.08515431641731969,10.695310372977438,1.0706061282315188e-26,4.248027528886509e-25,UBP5 targets
AT1G71750,786.6863624792561,2.261754740383575,0.2118519031117253,10.676112450076898,1.3167082235911014e-26,5.162332241698446e-25,UBP5 targets
AT1G71760,786.6863624792561,2.261754740383575,0.2118519031117253,10.676112450076898,1.3167082235911014e-26,5.162332241698446e-25,UBP5 targets
AT1G73810,1438.3008178809655,-0.9830476014849462,0.0921768709069302,-10.664796839084683,1.487237197777249e-26,5.8078670015965295e-25,Non-UBP5 targets
AT3G47950,1361.7789975791168,1.4440086943036523,0.13549818417469958,10.657033546972652,1.6167207750158084e-26,6.288661912266214e-25,Non-UBP5 targets
AT1G08757,6253.728640455082,-0.4846407077529733,0.04553458387647432,-10.64335427040908,1.872640635420852e-26,7.1711974720767505e-25,Non-UBP5 targets
AT1G65483,6253.728640455082,-0.4846407077529733,0.04553458387647432,-10.64335427040908,1.872640635420852e-26,7.1711974720767505e-25,Non-UBP5 targets
AT1G08763,6253.728640455082,-0.4846407077529733,0.04553458387647432,-10.64335427040908,1.872640635420852e-26,7.1711974720767505e-25,Non-UBP5 targets
AT1G65481,6253.728640455082,-0.4846407077529733,0.04553458387647432,-10.64335427040908,1.872640635420852e-26,7.1711974720767505e-25,Non-UBP5 targets
AT2G36440,2532.363640946706,-0.8143602202096949,0.07657924376651545,-10.634216011490269,2.0655859133769354e-26,7.849226470832354e-25,Non-UBP5 targets
AT2G36450,2532.363640946706,-0.8143602202096949,0.07657924376651545,-10.634216011490269,2.0655859133769354e-26,7.849226470832354e-25,Non-UBP5 targets
