gene_id,name,value,mis_reg
AT4G15545,H2Aub-Col,2.4965483517080744,Non-misegulated genes
AT4G15545,H2Aub-ubp5,2.4474723987889275,Non-misegulated genes
AT4G15560,H2Aub-Col,1.3509751292844256,Non-misegulated genes
AT4G15560,H2Aub-ubp5,1.8667501804788216,Non-misegulated genes
AT4G15610,H2Aub-Col,2.8134809627240145,Non-misegulated genes
AT4G15610,H2Aub-ubp5,2.983478242203053,Non-misegulated genes
AT4G15620,H2Aub-Col,2.811716361968307,Non-misegulated genes
AT4G15620,H2Aub-ubp5,1.850603809355693,Non-misegulated genes
AT4G15640,H2Aub-Col,1.40553790125523,Non-misegulated genes
AT4G15640,H2Aub-ubp5,3.3607940487987986,Non-misegulated genes
AT4G15670,H2Aub-Col,1.5978095343915344,Downregulated
AT4G15670,H2Aub-ubp5,1.8783906158798285,Downregulated
AT4G15690,H2Aub-Col,1.927930349030471,Downregulated
AT4G15690,H2Aub-ubp5,2.0767627598039216,Downregulated
AT4G15700,H2Aub-Col,2.156187535532995,Downregulated
AT4G15700,H2Aub-ubp5,1.9671038105022831,Downregulated
AT4G15760,H2Aub-Col,2.137229351045296,Non-misegulated genes
AT4G15760,H2Aub-ubp5,2.235052496296296,Non-misegulated genes
AT4G15765,H2Aub-Col,2.7966412313868614,Non-misegulated genes
AT4G15765,H2Aub-ubp5,2.206599693084693,Non-misegulated genes
AT4G15770,H2Aub-Col,2.508599473333333,Non-misegulated genes
AT4G15770,H2Aub-ubp5,4.333838479674797,Non-misegulated genes
AT4G15780,H2Aub-Col,1.2684718411843876,Non-misegulated genes
AT4G15780,H2Aub-ubp5,3.522240914098973,Non-misegulated genes
AT4G15800,H2Aub-Col,3.668724677419355,Non-misegulated genes
AT4G15800,H2Aub-ubp5,1.8592154692982457,Non-misegulated genes
AT4G15802,H2Aub-Col,0.5292880111358574,Non-misegulated genes
AT4G15802,H2Aub-ubp5,1.1742417464788732,Non-misegulated genes
AT4G15840,H2Aub-Col,0.8998937725631769,Non-misegulated genes
AT4G15840,H2Aub-ubp5,2.246102559219381,Non-misegulated genes
AT4G15880,H2Aub-Col,0.7586490057636888,Non-misegulated genes
AT4G15880,H2Aub-ubp5,1.777616861563518,Non-misegulated genes
AT4G15900,H2Aub-Col,1.0185290303030303,Non-misegulated genes
AT4G15900,H2Aub-ubp5,0.9628647825144508,Non-misegulated genes
AT4G15910,H2Aub-Col,2.9597955399449036,Non-misegulated genes
AT4G15910,H2Aub-ubp5,2.161030700284091,Non-misegulated genes
AT4G15920,H2Aub-Col,3.6916603146399054,Non-misegulated genes
AT4G15920,H2Aub-ubp5,3.76547806779661,Non-misegulated genes
AT4G15930,H2Aub-Col,1.24995399543379,Non-misegulated genes
AT4G15930,H2Aub-ubp5,2.994300201264489,Non-misegulated genes
AT4G15940,H2Aub-Col,1.219750632183908,Non-misegulated genes
AT4G15940,H2Aub-ubp5,2.9903506683417085,Non-misegulated genes
AT4G15950,H2Aub-Col,1.0541843371428572,Non-misegulated genes
AT4G15950,H2Aub-ubp5,2.048388605793451,Non-misegulated genes
AT4G15955,H2Aub-Col,2.1771618444444445,Non-misegulated genes
AT4G15955,H2Aub-ubp5,2.9520527537239323,Non-misegulated genes
AT4G16008,H2Aub-Col,0.762003317016317,Non-misegulated genes
AT4G16008,H2Aub-ubp5,0.8001076745406824,Non-misegulated genes
AT4G16060,H2Aub-Col,1.243945043956044,Non-misegulated genes
AT4G16060,H2Aub-ubp5,3.1420845952380954,Non-misegulated genes
AT4G16100,H2Aub-Col,1.0127800912547529,Non-misegulated genes
AT4G16100,H2Aub-ubp5,2.5371467995712753,Non-misegulated genes
AT4G16120,H2Aub-Col,1.162435191793042,Non-misegulated genes
AT4G16120,H2Aub-ubp5,3.0007385624515126,Non-misegulated genes
AT4G16130,H2Aub-Col,1.1335290625521268,Non-misegulated genes
AT4G16130,H2Aub-ubp5,2.922030677829589,Non-misegulated genes
AT4G16140,H2Aub-Col,6.853712917763158,Non-misegulated genes
AT4G16140,H2Aub-ubp5,5.202016667037862,Non-misegulated genes
AT4G16141,H2Aub-Col,2.304827141752577,Non-misegulated genes
AT4G16141,H2Aub-ubp5,3.692680153927814,Non-misegulated genes
AT4G16143,H2Aub-Col,0.8083123591160221,Non-misegulated genes
AT4G16143,H2Aub-ubp5,0.9481929257142856,Non-misegulated genes
AT4G16144,H2Aub-Col,0.6336695743099787,Non-misegulated genes
AT4G16144,H2Aub-ubp5,1.2731824039179105,Non-misegulated genes
AT4G16150,H2Aub-Col,0.7106135454545455,Non-misegulated genes
AT4G16150,H2Aub-ubp5,0.8866490499139414,Non-misegulated genes
AT4G16155,H2Aub-Col,1.0893443084040093,Non-misegulated genes
AT4G16155,H2Aub-ubp5,3.033000287523749,Non-misegulated genes
AT4G16180,H2Aub-Col,1.985994811540058,Non-misegulated genes
AT4G16180,H2Aub-ubp5,2.789288346883469,Non-misegulated genes
AT4G16190,H2Aub-Col,3.576197224371373,Non-misegulated genes
AT4G16190,H2Aub-ubp5,3.4479668900966183,Non-misegulated genes
AT4G16210,H2Aub-Col,1.4025418812154695,Non-misegulated genes
AT4G16210,H2Aub-ubp5,3.292454626975764,Non-misegulated genes
AT4G16215,H2Aub-Col,0.5114998222222222,Upregulated
AT4G16215,H2Aub-ubp5,0.4534672477876106,Upregulated
AT4G16250,H2Aub-Col,1.5179504857923498,Non-misegulated genes
AT4G16250,H2Aub-ubp5,3.533112334417344,Non-misegulated genes
AT4G16265,H2Aub-Col,1.1753362755681818,Non-misegulated genes
AT4G16265,H2Aub-ubp5,2.001055989769821,Non-misegulated genes
AT4G16280,H2Aub-Col,0.8809128984689766,Non-misegulated genes
AT4G16280,H2Aub-ubp5,2.2464010041265476,Non-misegulated genes
AT4G16310,H2Aub-Col,0.6099331521739131,Non-misegulated genes
AT4G16310,H2Aub-ubp5,0.7175487303648732,Non-misegulated genes
AT4G16330,H2Aub-Col,1.5880656022610482,Non-misegulated genes
AT4G16330,H2Aub-ubp5,1.9666219691749771,Non-misegulated genes
AT4G16340,H2Aub-Col,0.8981857254169778,Non-misegulated genes
AT4G16340,H2Aub-ubp5,1.5896171346329575,Non-misegulated genes
AT4G16360,H2Aub-Col,1.4221075111358574,Non-misegulated genes
AT4G16360,H2Aub-ubp5,1.6561799272908366,Non-misegulated genes
AT4G16380,H2Aub-Col,1.9365332070063697,Non-misegulated genes
AT4G16380,H2Aub-ubp5,1.1937696932515338,Non-misegulated genes
AT4G16390,H2Aub-Col,1.729507355371901,Non-misegulated genes
AT4G16390,H2Aub-ubp5,2.3109646809701494,Non-misegulated genes
AT4G16410,H2Aub-Col,4.646248529711375,Non-misegulated genes
AT4G16410,H2Aub-ubp5,3.650117331046312,Non-misegulated genes
AT4G16420,H2Aub-Col,0.8855313593155894,Non-misegulated genes
AT4G16420,H2Aub-ubp5,1.8561430421481984,Non-misegulated genes
AT4G16430,H2Aub-Col,1.2937056639053257,Non-misegulated genes
AT4G16430,H2Aub-ubp5,2.1675061454940283,Non-misegulated genes
AT4G16450,H2Aub-Col,0.8470990891719745,Non-misegulated genes
AT4G16450,H2Aub-ubp5,1.4657936469500925,Non-misegulated genes
AT4G16490,H2Aub-Col,2.905987222580645,Non-misegulated genes
AT4G16490,H2Aub-ubp5,2.7895484973154363,Non-misegulated genes
AT4G16500,H2Aub-Col,2.150568896461337,Non-misegulated genes
AT4G16500,H2Aub-ubp5,2.3777510121546963,Non-misegulated genes
AT4G16515,H2Aub-Col,3.114087542299349,Non-misegulated genes
AT4G16515,H2Aub-ubp5,2.5898154915966387,Non-misegulated genes
AT4G16520,H2Aub-Col,1.2670243728070176,Non-misegulated genes
AT4G16520,H2Aub-ubp5,1.1210721342042755,Non-misegulated genes
AT4G16535,H2Aub-Col,1.174381111707841,Non-misegulated genes
AT4G16535,H2Aub-ubp5,2.40468077157803,Non-misegulated genes
AT4G16566,H2Aub-Col,1.2577765126705651,Non-misegulated genes
AT4G16566,H2Aub-ubp5,1.6860085383928571,Non-misegulated genes
AT4G16580,H2Aub-Col,0.7200977993019197,Non-misegulated genes
AT4G16580,H2Aub-ubp5,1.110795904422254,Non-misegulated genes
AT4G16630,H2Aub-Col,1.153700293895532,Non-misegulated genes
AT4G16630,H2Aub-ubp5,2.33000463396861,Non-misegulated genes
AT4G16650,H2Aub-Col,1.0506036848602989,Non-misegulated genes
AT4G16650,H2Aub-ubp5,3.6010492373766687,Non-misegulated genes
AT4G16660,H2Aub-Col,0.8207983605706874,Non-misegulated genes
AT4G16660,H2Aub-ubp5,1.3211325371069182,Non-misegulated genes
AT4G16670,H2Aub-Col,5.463541625187406,Non-misegulated genes
AT4G16670,H2Aub-ubp5,4.12759394160584,Non-misegulated genes
AT4G16690,H2Aub-Col,6.919401860031104,Non-misegulated genes
AT4G16690,H2Aub-ubp5,5.272800168949772,Non-misegulated genes
AT4G16695,H2Aub-Col,0.8541764610051993,Non-misegulated genes
AT4G16695,H2Aub-ubp5,1.6519501309370987,Non-misegulated genes
AT4G16720,H2Aub-Col,1.076704512274959,Non-misegulated genes
AT4G16720,H2Aub-ubp5,1.3086813848684211,Non-misegulated genes
AT4G16740,H2Aub-Col,2.815430747998116,Upregulated
AT4G16740,H2Aub-ubp5,2.3599232311580884,Upregulated
AT4G16760,H2Aub-Col,1.558404293553543,Non-misegulated genes
AT4G16760,H2Aub-ubp5,3.289721542718968,Non-misegulated genes
AT4G16765,H2Aub-Col,1.364584176565008,Downregulated
AT4G16765,H2Aub-ubp5,1.8713728788242352,Downregulated
AT4G16770,H2Aub-Col,1.1413695187265918,Downregulated
AT4G16770,H2Aub-ubp5,1.4642805015037594,Downregulated
AT4G16790,H2Aub-Col,4.1816465598731165,Non-misegulated genes
AT4G16790,H2Aub-ubp5,4.574630109362706,Non-misegulated genes
AT4G16800,H2Aub-Col,1.1944274253246754,Non-misegulated genes
AT4G16800,H2Aub-ubp5,1.9868898743589745,Non-misegulated genes
AT4G16830,H2Aub-Col,1.6364015772432932,Non-misegulated genes
AT4G16830,H2Aub-ubp5,1.8870924013157897,Non-misegulated genes
AT4G16840,H2Aub-Col,0.9611131721611722,Non-misegulated genes
AT4G16840,H2Aub-ubp5,2.0630963846153847,Non-misegulated genes
AT4G16845,H2Aub-Col,0.7773651758034027,Non-misegulated genes
AT4G16845,H2Aub-ubp5,1.2342743375111906,Non-misegulated genes
AT4G16860,H2Aub-Col,1.7117256711202469,Non-misegulated genes
AT4G16860,H2Aub-ubp5,2.126373369005848,Non-misegulated genes
AT4G16880,H2Aub-Col,2.2845263758127436,Non-misegulated genes
AT4G16880,H2Aub-ubp5,3.554699110509209,Non-misegulated genes
AT4G16890,H2Aub-Col,1.4932166123367852,Non-misegulated genes
AT4G16890,H2Aub-ubp5,1.3407369499722068,Non-misegulated genes
AT4G16950,H2Aub-Col,1.451876930704441,Non-misegulated genes
AT4G16950,H2Aub-ubp5,1.8972097074003795,Non-misegulated genes
AT4G16957,H2Aub-Col,1.6164644454697987,Non-misegulated genes
AT4G16957,H2Aub-ubp5,1.0005743581445523,Non-misegulated genes
AT4G16980,H2Aub-Col,6.531236910869565,Non-misegulated genes
AT4G16980,H2Aub-ubp5,5.058449587176603,Non-misegulated genes
AT4G16990,H2Aub-Col,2.497519489299868,Non-misegulated genes
AT4G16990,H2Aub-ubp5,1.8452735558971491,Non-misegulated genes
AT4G17010,H2Aub-Col,0.9011926214605068,Non-misegulated genes
AT4G17010,H2Aub-ubp5,1.6515908621523578,Non-misegulated genes
AT4G17020,H2Aub-Col,0.6683780138297872,Non-misegulated genes
AT4G17020,H2Aub-ubp5,2.29444665,Non-misegulated genes
AT4G17040,H2Aub-Col,1.151261996772111,Non-misegulated genes
AT4G17040,H2Aub-ubp5,1.488516126003706,Non-misegulated genes
AT4G17050,H2Aub-Col,0.8897008911335578,Non-misegulated genes
AT4G17050,H2Aub-ubp5,1.842905760942761,Non-misegulated genes
AT4G17060,H2Aub-Col,0.917337921901528,Non-misegulated genes
AT4G17060,H2Aub-ubp5,0.9902295235008104,Non-misegulated genes
AT4G17070,H2Aub-Col,2.4335189513274336,Non-misegulated genes
AT4G17070,H2Aub-ubp5,4.1341552241042345,Non-misegulated genes
AT4G17080,H2Aub-Col,1.7735420159722222,Non-misegulated genes
AT4G17080,H2Aub-ubp5,2.6924641345407503,Non-misegulated genes
AT4G17085,H2Aub-Col,1.0527708318965516,Non-misegulated genes
AT4G17085,H2Aub-ubp5,2.8854876447058824,Non-misegulated genes
AT4G17090,H2Aub-Col,2.90424822779661,Non-misegulated genes
AT4G17090,H2Aub-ubp5,3.809990183236994,Non-misegulated genes
AT4G17100,H2Aub-Col,0.7860648518957346,Non-misegulated genes
AT4G17100,H2Aub-ubp5,1.6451135531100478,Non-misegulated genes
AT4G17140,H2Aub-Col,0.7335644291447978,Non-misegulated genes
AT4G17140,H2Aub-ubp5,0.7194651664945793,Non-misegulated genes
AT4G17150,H2Aub-Col,1.345304542635659,Non-misegulated genes
AT4G17150,H2Aub-ubp5,1.3980282781456954,Non-misegulated genes
AT4G17170,H2Aub-Col,1.2404615634517766,Non-misegulated genes
AT4G17170,H2Aub-ubp5,1.6020385456475583,Non-misegulated genes
AT4G17190,H2Aub-Col,2.2685074629482074,Non-misegulated genes
AT4G17190,H2Aub-ubp5,4.419301637333334,Non-misegulated genes
AT4G17230,H2Aub-Col,0.744873429844098,Non-misegulated genes
AT4G17230,H2Aub-ubp5,0.5727334015503875,Non-misegulated genes
AT4G17240,H2Aub-Col,1.06557185997358,Non-misegulated genes
AT4G17240,H2Aub-ubp5,3.10495092929293,Non-misegulated genes
AT4G17245,H2Aub-Col,8.855282056360709,Non-misegulated genes
AT4G17245,H2Aub-ubp5,4.34846986535009,Non-misegulated genes
AT4G17250,H2Aub-Col,3.5270442869905083,Non-misegulated genes
AT4G17250,H2Aub-ubp5,2.801724521769663,Non-misegulated genes
AT4G17270,H2Aub-Col,0.8709006335784314,Non-misegulated genes
AT4G17270,H2Aub-ubp5,1.3359211258064516,Non-misegulated genes
AT4G17300,H2Aub-Col,1.2189566865148862,Non-misegulated genes
AT4G17300,H2Aub-ubp5,2.3378849564879567,Non-misegulated genes
AT4G17310,H2Aub-Col,1.9473830861865409,Non-misegulated genes
AT4G17310,H2Aub-ubp5,3.1766718392857145,Non-misegulated genes
AT4G17330,H2Aub-Col,0.8800889563963964,Non-misegulated genes
AT4G17330,H2Aub-ubp5,0.7166476469235192,Non-misegulated genes
AT4G17340,H2Aub-Col,4.194692844939647,Non-misegulated genes
AT4G17340,H2Aub-ubp5,2.31175124602333,Non-misegulated genes
AT4G17370,H2Aub-Col,2.42627221669219,Non-misegulated genes
AT4G17370,H2Aub-ubp5,3.100509136734694,Non-misegulated genes
AT4G17390,H2Aub-Col,0.9135288866799204,Non-misegulated genes
AT4G17390,H2Aub-ubp5,1.0942219602272727,Non-misegulated genes
AT4G17410,H2Aub-Col,2.2622085882891128,Non-misegulated genes
AT4G17410,H2Aub-ubp5,1.5169314163682863,Non-misegulated genes
AT4G17420,H2Aub-Col,1.2479277505376345,Non-misegulated genes
AT4G17420,H2Aub-ubp5,2.129166200584226,Non-misegulated genes
AT4G17430,H2Aub-Col,1.2967129076723016,Non-misegulated genes
AT4G17430,H2Aub-ubp5,4.726800206050695,Non-misegulated genes
AT4G17440,H2Aub-Col,4.035495116618076,Non-misegulated genes
AT4G17440,H2Aub-ubp5,7.877696582637729,Non-misegulated genes
AT4G17460,H2Aub-Col,6.06986693256705,Non-misegulated genes
AT4G17460,H2Aub-ubp5,4.2587398566433565,Non-misegulated genes
AT4G17470,H2Aub-Col,1.3636374672131149,Upregulated
AT4G17470,H2Aub-ubp5,1.178805335437331,Upregulated
AT4G17486,H2Aub-Col,0.7552845140186916,Downregulated
AT4G17486,H2Aub-ubp5,1.8074060474547025,Downregulated
AT4G17510,H2Aub-Col,0.9959878846153846,Non-misegulated genes
AT4G17510,H2Aub-ubp5,5.450825784696174,Non-misegulated genes
AT4G17520,H2Aub-Col,1.0936338465723612,Non-misegulated genes
AT4G17520,H2Aub-ubp5,1.448116574829932,Non-misegulated genes
AT4G17530,H2Aub-Col,1.0912046254728878,Non-misegulated genes
AT4G17530,H2Aub-ubp5,2.0026502093718843,Non-misegulated genes
AT4G17550,H2Aub-Col,1.675533890593047,Non-misegulated genes
AT4G17550,H2Aub-ubp5,4.699860456903766,Non-misegulated genes
AT4G17560,H2Aub-Col,0.8440741478991597,Non-misegulated genes
AT4G17560,H2Aub-ubp5,2.2659266982378856,Non-misegulated genes
AT4G17570,H2Aub-Col,0.6826252828685259,Non-misegulated genes
AT4G17570,H2Aub-ubp5,0.7182473609958506,Non-misegulated genes
AT4G17600,H2Aub-Col,1.5491119548229548,Non-misegulated genes
AT4G17600,H2Aub-ubp5,3.4352113914100486,Non-misegulated genes
AT4G17615,H2Aub-Col,1.1509887826923078,Non-misegulated genes
AT4G17615,H2Aub-ubp5,1.6163017546862266,Non-misegulated genes
AT4G17620,H2Aub-Col,1.4407477231595092,Non-misegulated genes
AT4G17620,H2Aub-ubp5,2.6160033985018725,Non-misegulated genes
AT4G17640,H2Aub-Col,1.2087596022988505,Non-misegulated genes
AT4G17640,H2Aub-ubp5,2.13544788547486,Non-misegulated genes
AT4G17650,H2Aub-Col,1.3201584372037916,Non-misegulated genes
AT4G17650,H2Aub-ubp5,4.645006072712419,Non-misegulated genes
AT4G17720,H2Aub-Col,0.5986528917431193,Non-misegulated genes
AT4G17720,H2Aub-ubp5,0.7480046603773585,Non-misegulated genes
AT4G17730,H2Aub-Col,1.1729002572254337,Non-misegulated genes
AT4G17730,H2Aub-ubp5,1.9278599139784949,Non-misegulated genes
AT4G17740,H2Aub-Col,0.8519470787878788,Non-misegulated genes
AT4G17740,H2Aub-ubp5,1.614932013422819,Non-misegulated genes
AT4G17750,H2Aub-Col,0.8560387817258883,Non-misegulated genes
AT4G17750,H2Aub-ubp5,1.6770678212005108,Non-misegulated genes
AT4G17770,H2Aub-Col,1.1575241907894738,Non-misegulated genes
AT4G17770,H2Aub-ubp5,1.2203983538892782,Non-misegulated genes
AT4G17810,H2Aub-Col,5.869225593240094,Non-misegulated genes
AT4G17810,H2Aub-ubp5,5.529195660215054,Non-misegulated genes
AT4G17830,H2Aub-Col,3.2359681653160455,Non-misegulated genes
AT4G17830,H2Aub-ubp5,6.167658885628292,Non-misegulated genes
AT4G17870,H2Aub-Col,3.819153387387387,Non-misegulated genes
AT4G17870,H2Aub-ubp5,1.8423450238500851,Non-misegulated genes
AT4G17880,H2Aub-Col,2.997337692601068,Non-misegulated genes
AT4G17880,H2Aub-ubp5,5.852490748238309,Non-misegulated genes
AT4G17890,H2Aub-Col,0.6442350267716536,Non-misegulated genes
AT4G17890,H2Aub-ubp5,1.3026759677419355,Non-misegulated genes
AT4G17900,H2Aub-Col,1.2581910082051282,Non-misegulated genes
AT4G17900,H2Aub-ubp5,1.3081968436853002,Non-misegulated genes
AT4G17940,H2Aub-Col,1.0267048524229074,Non-misegulated genes
AT4G17940,H2Aub-ubp5,1.6595098867623603,Non-misegulated genes
AT4G17950,H2Aub-Col,1.542191622605364,Non-misegulated genes
AT4G17950,H2Aub-ubp5,2.317677836162988,Non-misegulated genes
AT4G18010,H2Aub-Col,3.020465461359404,Non-misegulated genes
AT4G18010,H2Aub-ubp5,1.954343941591138,Non-misegulated genes
AT4G18030,H2Aub-Col,0.897783841078067,Non-misegulated genes
AT4G18030,H2Aub-ubp5,0.7507215921908894,Non-misegulated genes
AT4G18040,H2Aub-Col,0.7875827716981132,Non-misegulated genes
AT4G18040,H2Aub-ubp5,1.4229921516853932,Non-misegulated genes
AT4G18060,H2Aub-Col,1.396782813914501,Non-misegulated genes
AT4G18060,H2Aub-ubp5,1.6334067746580274,Non-misegulated genes
AT4G18070,H2Aub-Col,0.9541715456790124,Non-misegulated genes
AT4G18070,H2Aub-ubp5,1.5840715167364017,Non-misegulated genes
AT4G18100,H2Aub-Col,0.7090916506024096,Non-misegulated genes
AT4G18100,H2Aub-ubp5,0.6219696057142857,Non-misegulated genes
AT4G18130,H2Aub-Col,1.0711704101416852,Non-misegulated genes
AT4G18130,H2Aub-ubp5,1.5561646223893066,Non-misegulated genes
AT4G18140,H2Aub-Col,0.7680358227272728,Non-misegulated genes
AT4G18140,H2Aub-ubp5,1.0343767771428571,Non-misegulated genes
AT4G18160,H2Aub-Col,2.3164525435458785,Non-misegulated genes
AT4G18160,H2Aub-ubp5,4.044105095948828,Non-misegulated genes
AT4G18170,H2Aub-Col,6.474511792519407,Upregulated
AT4G18170,H2Aub-ubp5,5.063024104608632,Upregulated
AT4G18197,H2Aub-Col,3.5274701431767337,Non-misegulated genes
AT4G18197,H2Aub-ubp5,2.7076421060869564,Non-misegulated genes
AT4G18205,H2Aub-Col,3.9081651548848297,Non-misegulated genes
AT4G18205,H2Aub-ubp5,2.990383233564014,Non-misegulated genes
AT4G18230,H2Aub-Col,1.0699609935064935,Non-misegulated genes
AT4G18230,H2Aub-ubp5,2.148454795878312,Non-misegulated genes
AT4G18240,H2Aub-Col,1.092012024521531,Non-misegulated genes
AT4G18240,H2Aub-ubp5,2.4469191898346603,Non-misegulated genes
AT4G18253,H2Aub-Col,10.30779002140078,Upregulated
AT4G18253,H2Aub-ubp5,7.104933218426501,Upregulated
AT4G18280,H2Aub-Col,4.760055118768329,Non-misegulated genes
AT4G18280,H2Aub-ubp5,3.278784529953917,Non-misegulated genes
AT4G18290,H2Aub-Col,1.9016159240976644,Non-misegulated genes
AT4G18290,H2Aub-ubp5,1.423168615255188,Non-misegulated genes
AT4G18340,H2Aub-Col,2.398374663658737,Non-misegulated genes
AT4G18340,H2Aub-ubp5,2.550986647016012,Non-misegulated genes
AT4G18370,H2Aub-Col,1.079166435897436,Non-misegulated genes
AT4G18370,H2Aub-ubp5,2.3411174864391953,Non-misegulated genes
AT4G18380,H2Aub-Col,1.4685610592503022,Non-misegulated genes
AT4G18380,H2Aub-ubp5,3.631469845959596,Non-misegulated genes
AT4G18390,H2Aub-Col,1.1410450650826447,Non-misegulated genes
AT4G18390,H2Aub-ubp5,1.696836007372654,Non-misegulated genes
AT4G18400,H2Aub-Col,0.8727823286384977,Non-misegulated genes
AT4G18400,H2Aub-ubp5,2.618440090481786,Non-misegulated genes
AT4G18440,H2Aub-Col,1.3472446126205084,Downregulated
AT4G18440,H2Aub-ubp5,3.1057363606858543,Downregulated
AT4G18465,H2Aub-Col,0.8981020825752274,Non-misegulated genes
AT4G18465,H2Aub-ubp5,1.6195074328244274,Non-misegulated genes
AT4G18480,H2Aub-Col,1.176756441860465,Non-misegulated genes
AT4G18480,H2Aub-ubp5,1.3900835823129252,Non-misegulated genes
AT4G18520,H2Aub-Col,1.0621056958981612,Non-misegulated genes
AT4G18520,H2Aub-ubp5,2.085806369710468,Non-misegulated genes
AT4G18530,H2Aub-Col,0.9833553755496922,Non-misegulated genes
AT4G18530,H2Aub-ubp5,1.818861599324324,Non-misegulated genes
AT4G18570,H2Aub-Col,5.109082533158813,Non-misegulated genes
AT4G18570,H2Aub-ubp5,3.8938112934051143,Non-misegulated genes
AT4G18580,H2Aub-Col,1.451770773178808,Downregulated
AT4G18580,H2Aub-ubp5,2.02048002354399,Downregulated
AT4G18590,H2Aub-Col,0.44337691370558374,Non-misegulated genes
AT4G18590,H2Aub-ubp5,1.151174495475113,Non-misegulated genes
AT4G18593,H2Aub-Col,0.6947487728395062,Non-misegulated genes
AT4G18593,H2Aub-ubp5,1.288869400630915,Non-misegulated genes
AT4G18600,H2Aub-Col,0.804438788453063,Non-misegulated genes
AT4G18600,H2Aub-ubp5,1.1680179450867052,Non-misegulated genes
AT4G18640,H2Aub-Col,1.7044626644467211,Non-misegulated genes
AT4G18640,H2Aub-ubp5,1.491937783138649,Non-misegulated genes
AT4G18670,H2Aub-Col,2.18034453271028,Non-misegulated genes
AT4G18670,H2Aub-ubp5,1.6694115811298076,Non-misegulated genes
AT4G18700,H2Aub-Col,2.3491578733108107,Non-misegulated genes
AT4G18700,H2Aub-ubp5,4.450382634384384,Non-misegulated genes
AT4G18710,H2Aub-Col,1.918180275094697,Non-misegulated genes
AT4G18710,H2Aub-ubp5,1.4761389744370057,Non-misegulated genes
AT4G18730,H2Aub-Col,1.1479678208661417,Non-misegulated genes
AT4G18730,H2Aub-ubp5,1.4163346737588651,Non-misegulated genes
AT4G18740,H2Aub-Col,1.5223268640275387,Non-misegulated genes
AT4G18740,H2Aub-ubp5,1.6699577748851455,Non-misegulated genes
