gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT4G09012,199.42562863748805,1.350750281329574,0.15674225613540263,8.617652409971189,6.834076668118245e-18,7.415167234581371e-17
AT1G66190,567.6782965558018,-1.048903162366886,0.12172326021275295,-8.617113611100867,6.8662997589185016e-18,7.446285966624879e-17
AT2G09115,1672.7735918055082,-0.6621428795520741,0.0768430376774884,-8.616823326676641,6.88372245481376e-18,7.45748426973303e-17
AT2G40130,1672.7735918055082,-0.6621428795520741,0.0768430376774884,-8.616823326676641,6.88372245481376e-18,7.45748426973303e-17
AT3G18000,405.7944817246655,1.3171036988069664,0.1529553700856368,8.61103273503601,7.240530874144656e-18,7.839521099157391e-17
AT4G08225,550.0560410676993,1.082329123369914,0.12569346128556882,8.61086258823695,7.251286585507908e-18,7.839521099157391e-17
AT4G29820,550.0560410676993,1.082329123369914,0.12569346128556882,8.61086258823695,7.251286585507908e-18,7.839521099157391e-17
AT4G29830,550.0560410676993,1.082329123369914,0.12569346128556882,8.61086258823695,7.251286585507908e-18,7.839521099157391e-17
AT3G45240,214.1292693176263,1.348690128126037,0.15670807951702823,8.60638540324582,7.54004555671454e-18,8.147513494368611e-17
AT4G21903,4709.436872198793,-0.6858418881997712,0.07969245429839085,-8.606108247485857,7.558289309805703e-18,8.156980068242846e-17
AT4G21910,4709.436872198793,-0.6858418881997712,0.07969245429839085,-8.606108247485857,7.558289309805703e-18,8.156980068242846e-17
AT3G59000,354.75958352047206,1.1616731444651422,0.13498291392185305,8.60607547069017,7.560449718293317e-18,8.156980068242846e-17
AT1G07110,557.7057652824486,1.0914284000176706,0.12683704993136138,8.604965194383688,7.633992175302275e-18,8.22787761786297e-17
AT1G07120,557.7057652824486,1.0914284000176706,0.12683704993136138,8.604965194383688,7.633992175302275e-18,8.22787761786297e-17
AT1G65860,2575.488124289582,-0.5802838324455074,0.06745054375539461,-8.603100881586252,7.759071877273883e-18,8.354119551468505e-17
AT1G65870,2575.488124289582,-0.5802838324455074,0.06745054375539461,-8.603100881586252,7.759071877273883e-18,8.354119551468505e-17
AT4G14550,878.5061536737752,-0.8435670509294375,0.09807052563235638,-8.601636888250955,7.858709465723444e-18,8.457065890481804e-17
AT3G07605,435.36290769906736,1.0702984223059733,0.12443375844571068,8.601350916945378,7.878319239193406e-18,8.465165411560728e-17
AT3G46940,435.36290769906736,1.0702984223059733,0.12443375844571068,8.601350916945378,7.878319239193406e-18,8.465165411560728e-17
AT3G46950,435.36290769906736,1.0702984223059733,0.12443375844571068,8.601350916945378,7.878319239193406e-18,8.465165411560728e-17
AT3G60580,1524.4827044463937,-1.0104704563329623,0.1174934862582794,-8.600225327484974,7.955974001265923e-18,8.544236360991616e-17
AT3G20930,846.3176402241413,0.9131055116337202,0.10617310886088817,8.600158000742956,7.960642764663007e-18,8.544884013530256e-17
AT5G49140,3713.765662464407,-0.6197513869214871,0.07207399577764394,-8.598820978838013,8.053920430033996e-18,8.640594470547448e-17
AT5G16760,685.7478860548517,0.9816249862580522,0.11416423091993826,8.598358508160509,8.08643525241702e-18,8.671051515308597e-17
AT4G08280,400.37509006466104,1.3069084401076565,0.1520137024010455,8.597306818169228,8.160859278120067e-18,8.746393648559379e-17
AT1G18250,732.3271684400894,-1.1053472831713038,0.12859244331796857,-8.595740578924444,8.272950753575093e-18,8.856436907051642e-17
AT5G00905,769.1217202744683,0.9005587948343754,0.10476857433987037,8.595695803905407,8.276177420873305e-18,8.856436907051642e-17
AT5G03190,769.1217202744683,0.9005587948343754,0.10476857433987037,8.595695803905407,8.276177420873305e-18,8.856436907051642e-17
AT3G25860,885.8685330561937,0.9302897735792249,0.10828300513820972,8.591281451709124,8.600467092896612e-18,9.198779485567842e-17
AT5G38610,316.9845164953692,-1.2641984768425365,0.14720488050640182,-8.588020128772548,8.848077147687624e-18,9.458801496080914e-17
AT3G22180,363.8806047428395,1.1218954394563951,0.13064088136333818,8.587629138356634,8.8782306954063e-18,9.482263591307069e-17
AT1G05140,198.9759839641013,1.371185106495224,0.15967000591171107,8.587618561581413,8.879047793544422e-18,9.482263591307069e-17
AT4G13260,871.1120041811437,-0.9322946614055334,0.10856741402832393,-8.587242035278734,8.908184355572413e-18,9.508548024431966e-17
AT1G68840,2017.1671713647108,-0.820030580665097,0.0955018520227038,-8.586541132942113,8.962673502871274e-18,9.552155629302513e-17
