gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	effect
AT5G46430	389.024825670991	0.200675558942858	0.132096278767111	6.05107462918295	7.19413844381468e-10	1.1424319465432e-08	NO
AT5G46440	0	NA	NA	NA	NA	NA	NA
AT5G46450	56.0188920580769	-0.280965324884653	0.23727866187265	3.03033854557584	0.00122139876677705	0.00267511388403174	NO
AT5G46460	3.52358774397627	-0.606353662583703	0.811829104922559	0.484888180319487	0.313877833571395	NA	NA
AT5G46470	21.99864131091	-0.223422861489711	0.364482021259335	2.13063222110959	0.0165597264589738	0.0259605678556741	NO
AT5G46490	22.7882134812544	0.163716271942815	0.31775611759381	2.63184147134569	0.00424617392935669	0.00790520252127196	NO
AT5G46500	7.7604598074138	-0.26538664151318	0.564493977956069	1.30136615654736	0.0965665761069876	0.120750180219325	YES
AT5G46510	20.3879795812223	-0.316177777317075	0.347090038273303	1.97015802033614	0.0244101315255635	0.0364543724145757	NO
AT5G46520	16.9620898270402	0.305488169163379	0.393223091989036	1.76620306636515	0.0386808934032859	0.0545189730105769	YES
AT5G46530	8.17805168581649	1.03786223035439	0.52171837968969	0	0.528926709785657	0.56410894404275	YES
AT5G46540	0	NA	NA	NA	NA	NA	NA
AT5G46550	19.351774268077	-0.0763200947580408	0.358420141742089	2.57708704860292	0.00498184276273078	0.00907669590342504	NO
AT5G46560	23.0455687902696	-0.356706684516128	0.316964982731604	2.02954064496327	0.0212016267454366	0.0322122227303957	NO
AT5G46570	21.4876494943653	0.337756586945686	0.33147174927433	1.99788794823125	0.0228644047598118	0.0343984284329586	NO
AT5G46580	119.631605863735	0.0878924374919518	0.161745187379536	5.63916353423107	8.54390972187486e-09	9.74335452569699e-08	NO
AT5G46590	1.52408220469585	1.89189264766548	1.36927431189062	0	0.742593439782259	NA	NA
AT5G46595	0	NA	NA	NA	NA	NA	NA
AT5G46600	1.05433085903893	1.2490091927625	1.54413137020008	0	0.564056341774048	NA	NA
AT5G46610	0.107983663064339	-0.281949024808532	3.5338115409304	0.203194473410548	0.41949151615697	NA	NA
AT5G46620	25.7727313494876	-0.291306168203367	0.328248545652649	2.15901590786199	0.015424466403267	0.0243864557208923	NO
AT5G46630	145.674848485184	0.00545723637868133	0.170958489653757	5.81745174302588	2.9875751930356e-09	3.8651608068147e-08	NO
AT5G46640	4.96084060325804	-0.501731112304907	0.645530035429295	0.771875606630342	0.220094053091598	NA	NA
AT5G46645	0	NA	NA	NA	NA	NA	NA
AT5G46650	0	NA	NA	NA	NA	NA	NA
AT5G46660	0	NA	NA	NA	NA	NA	NA
AT5G46665	0	NA	NA	NA	NA	NA	NA
AT5G46670	0	NA	NA	NA	NA	NA	NA
AT5G46680	7.26271214061303	0.548249743672101	0.554580154131521	0.814580638997703	0.207656198275431	0.239131958581917	YES
AT5G46690	26.2019595218898	-0.127505527196175	0.365677704291901	2.38596573584743	0.00851716903523698	0.0145053104184918	NO
AT5G46700	37.9326403219005	0.141650374636464	0.274379818775592	3.12832638054025	0.000879024207707533	0.00201067840877758	NO
AT5G46710	62.3332694759943	-0.134953019315098	0.256127670286548	3.37740541549889	0.000365865568450349	0.000937728866348811	NO
AT5G46720	2.93581973769963	-2.19302794781678	1.08443409991132	0	0.864364158249618	NA	NA
AT5G46730	61.0631380902898	0.256695629482197	0.276554799760643	2.68772905464353	0.00359698716859742	0.00686241737773687	NO
AT5G46740	11.206501835467	-0.134434454518013	0.444242284157358	1.94840873178878	0.0256830379244136	0.0380838093498765	NO
AT5G46750	95.7793165035833	-0.233136793964676	0.179130552026551	4.28102965886945	9.30152799541418e-06	3.94040920993647e-05	NO
AT5G46760	117.949918694592	0.17453034264005	0.187350836971601	4.40600997947544	5.26460571647524e-06	2.42183571839077e-05	NO
AT5G46770	0.22205103354875	1.74540728592711	3.52791485259632	0	0.58366886100261	NA	NA
AT5G46780	46.9402501062102	-0.228499793230449	0.252017626908407	3.06129462543484	0.00110191060779832	0.00244611146059013	NO
AT5G46790	30.290936914143	0.028735848825773	0.291789437066485	3.32864740046406	0.000436344059486742	0.00109446493138201	NO
AT5G46795	0	NA	NA	NA	NA	NA	NA
AT5G46800	129.414070485034	0.196968928892603	0.153470259815997	5.23248655518136	8.36224106610288e-08	6.82297844777142e-07	NO
AT5G46810	0	NA	NA	NA	NA	NA	NA
AT5G46820	0	NA	NA	NA	NA	NA	NA
AT5G46825	0	NA	NA	NA	NA	NA	NA
AT5G46830	0	NA	NA	NA	NA	NA	NA
AT5G46840	73.8942665981122	0.104179417267433	0.1939772540541	4.61817333738894	1.93566407011232e-06	1.02831992790906e-05	NO
AT5G46850	16.4887218649755	0.208274905703214	0.473829015200989	1.67090884875624	0.0473698417201525	0.0649241092473588	YES
