gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ip
AT5G43070,638.7512435759178,1.667388617608007,0.11963788544138942,13.936961619276198,3.7767923684311953e-44,8.099678082379431e-42,Hyper-marked
AT2G32510,1313.0243349459722,-1.492138612933658,0.10717951935758684,-13.921863261537707,4.665800169254753e-44,9.806112215722714e-42,Hypo-marked
AT4G04200,587.3175443300886,1.6772444923850336,0.12104455742662482,13.856422197270216,1.1632974297517862e-43,2.373691464183814e-41,Hyper-marked
AT3G08225,616.4663513970664,1.599474261661348,0.11694929693390708,13.67664709062148,1.4000086826669698e-42,2.6271412931796164e-40,Hyper-marked
AT3G52040,616.4663513970664,1.599474261661348,0.11694929693390708,13.67664709062148,1.4000086826669698e-42,2.6271412931796164e-40,Hyper-marked
AT3G52050,616.4663513970664,1.599474261661348,0.11694929693390708,13.67664709062148,1.4000086826669698e-42,2.6271412931796164e-40,Hyper-marked
AT5G09845,1065.184230372448,1.2503248504578288,0.09230593227145314,13.545444151746125,8.430244536044991e-42,1.50151228316998e-39,Hyper-marked
AT5G67220,1065.184230372448,1.2503248504578288,0.09230593227145314,13.545444151746125,8.430244536044991e-42,1.50151228316998e-39,Hyper-marked
AT5G67230,1065.184230372448,1.2503248504578288,0.09230593227145314,13.545444151746125,8.430244536044991e-42,1.50151228316998e-39,Hyper-marked
AT1G06017,862.7422031104832,1.2649779274670816,0.09363709558757607,13.509367409671354,1.3769955277464351e-41,2.3632665811081018e-39,Hyper-marked
AT1G26740,862.7422031104832,1.2649779274670816,0.09363709558757607,13.509367409671354,1.3769955277464351e-41,2.3632665811081018e-39,Hyper-marked
AT1G26750,862.7422031104832,1.2649779274670816,0.09363709558757607,13.509367409671354,1.3769955277464351e-41,2.3632665811081018e-39,Hyper-marked
AT5G04600,1221.3878061358355,1.2445709841401604,0.09212873176760422,13.509042838879026,1.3830793618323092e-41,2.3632665811081018e-39,Hyper-marked
AT5G63120,1425.5305919544123,1.3201147633013568,0.09803371341442016,13.46592633618606,2.481859714135467e-41,4.139781397776597e-39,Hyper-marked
AT5G63130,1425.5305919544123,1.3201147633013568,0.09803371341442016,13.46592633618606,2.481859714135467e-41,4.139781397776597e-39,Hyper-marked
AT1G22600,2083.870322803839,-1.197782244705102,0.08901216705346336,-13.456387866455136,2.823869145628878e-41,4.673169908163947e-39,Hypo-marked
AT1G02640,1485.539827057495,-1.4306864488786073,0.1064206999737251,-13.443685760682262,3.3531023796376937e-41,5.462957574639179e-39,Hypo-marked
AT4G37580,1481.873888273916,-1.2547710529117069,0.09387398323559056,-13.366547467818364,9.484187001316498e-41,1.5333012169743758e-38,Hypo-marked
AT2G29220,1052.777544973395,-1.2318364597045413,0.09221906451304752,-13.357720187350807,1.0678481125577187e-40,1.7002245289110282e-38,Hypo-marked
AT4G34380,2006.227871415496,-1.2573484773765866,0.09424595882170587,-13.341139430235236,1.3340476422648446e-40,2.061594065991194e-38,Hypo-marked
AT5G17290,832.092588931887,1.4754002845144112,0.11201954395994446,13.170918505452756,1.29018433464131e-39,1.7494067200746072e-37,Hyper-marked
AT1G62305,823.2116710468855,1.3436936719849026,0.10278473709592605,13.07289107263924,4.7043044874853125e-39,6.179397963342426e-37,Hyper-marked
AT3G10710,3772.977228319174,-1.171765909702498,0.08964712860992123,-13.07086939506079,4.8310216366174816e-39,6.229054094281571e-37,Hypo-marked
AT3G10720,3772.977228319174,-1.171765909702498,0.08964712860992123,-13.07086939506079,4.8310216366174816e-39,6.229054094281571e-37,Hypo-marked
AT5G04680,2776.1785132302048,-0.8366185066357017,0.06405690850871804,-13.060550783868056,5.532604613294986e-39,7.004744045639803e-37,Hypo-marked
AT5G04690,2776.1785132302048,-0.8366185066357017,0.06405690850871804,-13.060550783868056,5.532604613294986e-39,7.004744045639803e-37,Hypo-marked
AT3G17640,1932.2991409421888,-1.0906614296735722,0.08352556626704574,-13.057815450020874,5.734995676228487e-39,7.1320949187748e-37,Hypo-marked
AT3G17650,1932.2991409421888,-1.0906614296735722,0.08352556626704574,-13.057815450020874,5.734995676228487e-39,7.1320949187748e-37,Hypo-marked
AT3G17655,1932.2991409421888,-1.0906614296735722,0.08352556626704574,-13.057815450020874,5.734995676228487e-39,7.1320949187748e-37,Hypo-marked
AT3G00990,910.0196547599724,1.327702384785399,0.1017345048364597,13.050659527165418,6.299964693896664e-39,7.698044068117803e-37,Hyper-marked
AT3G01319,910.0196547599724,1.327702384785399,0.1017345048364597,13.050659527165418,6.299964693896664e-39,7.698044068117803e-37,Hyper-marked
AT3G01320,910.0196547599724,1.327702384785399,0.1017345048364597,13.050659527165418,6.299964693896664e-39,7.698044068117803e-37,Hyper-marked
AT5G27710,676.0840342314528,1.8250224049825652,0.13994170536524522,13.04130459336115,7.122773690082786e-39,8.653140730894215e-37,Hyper-marked
AT3G08950,1149.1204759683546,1.1524603138025902,0.08846248706648904,13.027672542559117,8.516605992801682e-39,1.0228200465755028e-36,Hyper-marked
AT5G10370,880.8505755789179,1.3389807550223678,0.1027900584045757,13.026364376136623,8.663845536945426e-39,1.0345911457385344e-36,Hyper-marked
AT5G04610,916.985405849786,1.2824877618027788,0.09872679990883422,12.990269744254316,1.389365092029434e-38,1.6313009016303136e-36,Hyper-marked
AT5G04620,916.985405849786,1.2824877618027788,0.09872679990883422,12.990269744254316,1.389365092029434e-38,1.6313009016303136e-36,Hyper-marked
AT4G27970,1591.907069733647,-0.9720999707719236,0.07533954979948984,-12.902917171115169,4.3337537822578807e-38,4.9501360457453195e-36,Hypo-marked
AT3G08947,1424.140031215736,1.0336444684486967,0.08030078532966413,12.872158898636018,6.457170734995444e-38,7.25723836028873e-36,Hyper-marked
AT3G26120,2212.434808287908,-0.95389175988796715,0.07426030336323441,-12.845244588109642,9.146239805808728e-38,1.006421581144932e-35,Hypo-marked
AT1G31290,2722.237471733,-1.2584819405812928,0.09802283388921088,-12.838661061397966,9.958184791577549e-38,1.0900581758572154e-35,Hypo-marked
AT5G14590,779.3423928912365,1.4893433777993126,0.1161342686702438,12.82432304308225,1.1982858894094474e-37,1.2849170682509365e-35,Hyper-marked
AT5G14600,779.3423928912365,1.4893433777993126,0.1161342686702438,12.82432304308225,1.1982858894094474e-37,1.2849170682509365e-35,Hyper-marked
AT3G59030,1113.2834305655222,-1.0835785232006687,0.08533466972339115,-12.697986957857156,6.0670263242895034e-37,6.189839429980216e-35,Hypo-marked
AT2G41990,4283.506094988854,-1.0855216545431117,0.08571094671540551,-12.664912664510355,9.252327990691805e-37,9.215932577268703e-35,Hypo-marked
AT2G42000,4283.506094988854,-1.0855216545431117,0.08571094671540551,-12.664912664510355,9.252327990691805e-37,9.215932577268703e-35,Hypo-marked
AT2G42005,4283.506094988854,-1.0855216545431117,0.08571094671540551,-12.664912664510355,9.252327990691805e-37,9.215932577268703e-35,Hypo-marked
AT3G29590,1963.9442138061988,-1.028306838330203,0.08122747910343021,-12.659593153455107,9.901113370703707e-37,9.769563366764312e-35,Hypo-marked
AT5G20070,1527.655077087629,1.0010371563667189,0.07910909191566179,12.65388253266672,1.0647986038950609e-36,1.0457416943019855e-34,Hyper-marked
AT4G36240,1279.563358136659,-1.4515894512742007,0.11487022097459049,-12.636777738899756,1.3236825802557287e-36,1.2939458971737046e-34,Hypo-marked
AT5G59990,1178.6254681537105,-1.5065897864808029,0.12009356948327073,-12.545132874001837,4.227047182602462e-36,3.93022660586279e-34,Hypo-marked
AT1G30040,1560.743030624663,-1.149815873451403,0.0918346975724738,-12.520495018171044,5.767432140715482e-36,5.293193069930885e-34,Hypo-marked
AT1G07740,2437.954624656294,0.8478818435512964,0.06790263726784454,12.486729200322428,8.820588842667594e-36,8.02520847213614e-34,Hyper-marked
AT2G42520,3959.0729259850577,-0.8428787069236132,0.0675528237530006,-12.4773275208377,9.926267286466191e-36,8.802546816863288e-34,Hypo-marked
AT2G42530,3959.0729259850577,-0.8428787069236132,0.0675528237530006,-12.4773275208377,9.926267286466191e-36,8.802546816863288e-34,Hypo-marked
AT2G42540,3959.0729259850577,-0.8428787069236132,0.0675528237530006,-12.4773275208377,9.926267286466191e-36,8.802546816863288e-34,Hypo-marked
AT2G42550,3959.0729259850577,-0.8428787069236132,0.0675528237530006,-12.4773275208377,9.926267286466191e-36,8.802546816863288e-34,Hypo-marked
AT2G42560,3959.0729259850577,-0.8428787069236132,0.0675528237530006,-12.4773275208377,9.926267286466191e-36,8.802546816863288e-34,Hypo-marked
AT2G09290,3586.6120669084635,-0.9994560589526263,0.08022186602955121,-12.458648849983843,1.2547850804437855e-35,1.0764007361504911e-33,Hypo-marked
AT2G41640,3586.6120669084635,-0.9994560589526263,0.08022186602955121,-12.458648849983843,1.2547850804437855e-35,1.0764007361504911e-33,Hypo-marked
AT2G41650,3586.6120669084635,-0.9994560589526263,0.08022186602955121,-12.458648849983843,1.2547850804437855e-35,1.0764007361504911e-33,Hypo-marked
AT2G41660,3586.6120669084635,-0.9994560589526263,0.08022186602955121,-12.458648849983843,1.2547850804437855e-35,1.0764007361504911e-33,Hypo-marked
AT3G61760,1487.1270850006524,1.1278487718983876,0.09090555283813344,12.406819349161614,2.399986794713538e-35,2.0016080343053342e-33,Hyper-marked
AT3G12050,459.0410719250484,1.5325448430829969,0.12390197669376936,12.369010438556334,3.8452950835334646e-35,3.181754597268615e-33,Hyper-marked
AT2G43240,1488.7091195395635,1.014562028985418,0.08205923524265733,12.363776313357748,4.1041369915000715e-35,3.3826136137394907e-33,Hyper-marked
AT4G28250,2735.9080332462145,-1.2527989965255406,0.10133436536034653,-12.363022081113042,4.1428360667671983e-35,3.4011713130955545e-33,Hypo-marked
AT5G23070,571.5358114444995,1.4052128994398645,0.113932956074073,12.333682437996885,5.965677632173398e-35,4.840951613721557e-33,Hyper-marked
AT2G22140,1642.3323243635716,1.1037969466610178,0.08950018435556906,12.332901374547117,6.023799805386842e-35,4.869315404223664e-33,Hyper-marked
AT4G30230,1313.1396542155912,-1.4438391346986976,0.11712180476987973,-12.327671500072467,6.427739052310876e-35,5.17593071503516e-33,Hypo-marked
AT2G27880,1983.4870180327707,-1.0166613781069105,0.08250367212137412,-12.322619732746723,6.843445052675522e-35,5.48964445313288e-33,Hypo-marked
AT1G60545,494.1256537661943,1.43287112153019,0.11648551371440148,12.300852490922566,8.962320868066638e-35,7.081244273840473e-33,Hyper-marked
AT3G21330,1070.2726161711369,-1.249140885879193,0.10164479979407212,-12.289274890696792,1.0342960384310886e-34,8.111119343173953e-33,Hypo-marked
AT1G07745,1626.1904076819308,1.0234004201989673,0.08337377380263275,12.27484823490922,1.2362339793207028e-34,9.567182692512412e-33,Hyper-marked
AT5G60110,912.1683088327796,-1.1238282358586165,0.09167788568441482,-12.258444088983463,1.513785676370409e-34,1.165393170706113e-32,Hypo-marked
AT5G49130,2577.7878977719947,-1.0841218556605736,0.08850411540229933,-12.24939485280035,1.692541336003703e-34,1.2935324094105394e-32,Hypo-marked
AT5G49138,2577.7878977719947,-1.0841218556605736,0.08850411540229933,-12.24939485280035,1.692541336003703e-34,1.2935324094105394e-32,Hypo-marked
AT4G02670,1041.530146763743,-1.141045789823638,0.09319724263156888,-12.24334280290316,1.8236401650951388e-34,1.3786850845253428e-32,Hypo-marked
AT5G59960,1778.195489972492,1.410844916749511,0.11532081800300358,12.234086968692548,2.043901760092829e-34,1.5287075904580424e-32,Hyper-marked
AT5G59970,1778.195489972492,1.410844916749511,0.11532081800300358,12.234086968692548,2.043901760092829e-34,1.5287075904580424e-32,Hyper-marked
AT5G59980,1778.195489972492,1.410844916749511,0.11532081800300358,12.234086968692548,2.043901760092829e-34,1.5287075904580424e-32,Hyper-marked
AT4G33990,581.4607611175016,1.337018570054909,0.10944545346946542,12.216300702047244,2.543998877613946e-34,1.889301215929763e-32,Hyper-marked
AT5G25330,1154.626850769827,-1.0089303311949074,0.0826333208324674,-12.209727517068265,2.758113221804268e-34,2.036882541719739e-32,Hypo-marked
AT5G50210,757.1441140115631,1.2552916697494243,0.10281177567505076,12.209609857502397,2.7621046028934932e-34,2.036882541719739e-32,Hyper-marked
AT1G35730,1283.7035132626413,-1.1501604997820911,0.09437085678596084,-12.187666181634116,3.616299789926042e-34,2.6482150761280705e-32,Hypo-marked
AT5G41780,1068.0861558163226,-1.2465767789561868,0.10230251630682924,-12.185201537149004,3.72730771670684e-34,2.7200286903481823e-32,Hypo-marked
AT4G06425,822.4731781156921,-1.1650502862531436,0.09564142830012266,-12.181439643469329,3.903303653581012e-34,2.8288183754245567e-32,Hypo-marked
AT4G16745,822.4731781156921,-1.1650502862531436,0.09564142830012266,-12.181439643469329,3.903303653581012e-34,2.8288183754245567e-32,Hypo-marked
AT1G12680,546.3298733297156,1.3614411339899375,0.11178350892277988,12.179266397250258,4.008713174287638e-34,2.895227655807673e-32,Hyper-marked
AT1G14750,1090.2751033843697,1.1798136707841171,0.09736785202446828,12.117076080590063,8.576458699615203e-34,6.089575421953132e-32,Hyper-marked
AT1G04150,3393.533858507219,-0.806747456734601,0.06663925442054325,-12.106189718801843,9.793899435999286e-34,6.884226904561772e-32,Hypo-marked
AT5G65450,536.7877822897581,1.3186371757523696,0.10904114287343586,12.093024165043031,1.1497520777835096e-33,8.028019740457151e-32,Hyper-marked
AT1G48550,837.9846320376482,1.294958551782579,0.10722312123813516,12.077232380752706,1.3933089743530303e-33,9.538493392175128e-32,Hyper-marked
AT1G48560,837.9846320376482,1.294958551782579,0.10722312123813516,12.077232380752706,1.3933089743530303e-33,9.538493392175128e-32,Hyper-marked
AT1G04917,688.6789615390579,1.432725287403685,0.1187965882841802,12.060323516836863,1.711094513975051e-33,1.156336765280181e-31,Hyper-marked
AT1G11900,688.6789615390579,1.432725287403685,0.1187965882841802,12.060323516836863,1.711094513975051e-33,1.156336765280181e-31,Hyper-marked
AT1G11905,688.6789615390579,1.432725287403685,0.1187965882841802,12.060323516836863,1.711094513975051e-33,1.156336765280181e-31,Hyper-marked
AT4G13750,832.7494601948117,1.2101335428124755,0.10044026477517914,12.048291046635358,1.980127477397042e-33,1.3211536251572586e-31,Hyper-marked
AT2G20750,1672.5801917293247,-1.4261394312349902,0.11871959657912534,-12.012670800178162,3.048382697329573e-33,2.0083968385509604e-31,Hypo-marked
AT5G53210,1043.397354575469,-1.2480772154416937,0.10410104139678278,-11.989094428792766,4.0531186668772785e-33,2.6291479944987582e-31,Hypo-marked
AT5G35770,2560.331259591686,-1.0173740768843136,0.08500247489129382,-11.968758300101165,5.179799744528534e-33,3.308931648351252e-31,Hypo-marked
AT1G01360,1308.095876041594,0.9768494818076896,0.08167234288437021,11.960590908855036,5.7153753905663895e-33,3.629004368082593e-31,Hyper-marked
AT1G01370,1308.095876041594,0.9768494818076896,0.08167234288437021,11.960590908855036,5.7153753905663895e-33,3.629004368082593e-31,Hyper-marked
AT1G06970,1709.609175179555,-0.9721630545093434,0.08137722690289569,-11.946377279105224,6.78175125804545e-33,4.2674271314473425e-31,Hypo-marked
AT3G15170,3273.8615695506987,-0.9113066203747124,0.07632349048565336,-11.940054294896433,7.31754124496228e-33,4.590828786429023e-31,Hypo-marked
AT1G07167,1434.026865056323,-1.1106842836585742,0.09311137852618288,-11.9285558998168,8.401834944977231e-33,5.1981217597443185e-31,Hypo-marked
AT1G07173,1434.026865056323,-1.1106842836585742,0.09311137852618288,-11.9285558998168,8.401834944977231e-33,5.1981217597443185e-31,Hypo-marked
AT1G43600,1434.026865056323,-1.1106842836585742,0.09311137852618288,-11.9285558998168,8.401834944977231e-33,5.1981217597443185e-31,Hypo-marked
AT1G43605,1434.026865056323,-1.1106842836585742,0.09311137852618288,-11.9285558998168,8.401834944977231e-33,5.1981217597443185e-31,Hypo-marked
AT1G54100,923.8271842684046,1.2753143100486193,0.10730989755801304,11.88440525124133,1.4264679708667652e-32,8.656985064873281e-31,Hyper-marked
AT3G54650,655.4939566890788,1.1835450388461437,0.0996638985591908,11.87536365681332,1.5894136868752934e-32,9.571549414629814e-31,Hyper-marked
AT2G35940,1872.4420509311176,-1.298852811033479,0.10960906542224326,-11.849866669603948,2.1553346171791146e-32,1.2868939673083369e-30,Hypo-marked
AT2G35945,1872.4420509311176,-1.298852811033479,0.10960906542224326,-11.849866669603948,2.1553346171791146e-32,1.2868939673083369e-30,Hypo-marked
AT1G18430,799.3883879324868,1.1735004849497184,0.09905943687964436,11.846427982177032,2.245603481770385e-32,1.3332160558296096e-30,Hyper-marked
AT1G18440,799.3883879324868,1.1735004849497184,0.09905943687964436,11.846427982177032,2.245603481770385e-32,1.3332160558296096e-30,Hyper-marked
AT3G48520,1769.4638935529465,-1.4419741625432736,0.12172484378047913,-11.846177967940193,2.2523111238294404e-32,1.3334316306907988e-30,Hypo-marked
AT1G02110,1329.8712760551691,-1.3424696397797575,0.11367520271095465,-11.809696466460636,3.4781464444936785e-32,2.0193426470697135e-30,Hypo-marked
AT1G02120,1329.8712760551691,-1.3424696397797575,0.11367520271095465,-11.809696466460636,3.4781464444936785e-32,2.0193426470697135e-30,Hypo-marked
AT5G09820,1070.6201180663925,1.1440930069208055,0.09691746865921892,11.804817261000329,3.685908608561041e-32,2.1223764719486962e-30,Hyper-marked
AT5G09830,1070.6201180663925,1.1440930069208055,0.09691746865921892,11.804817261000329,3.685908608561041e-32,2.1223764719486962e-30,Hyper-marked
AT3G18310,958.6145248178584,1.2762207310141114,0.10824478333462027,11.790136131261796,4.388311410962958e-32,2.5130556110138548e-30,Hyper-marked
AT5G18810,842.296462804067,1.3974247263578774,0.11863656348724372,11.779039153541682,5.006045939625447e-32,2.8512755423606506e-30,Hyper-marked
AT5G18820,842.296462804067,1.3974247263578774,0.11863656348724372,11.779039153541682,5.006045939625447e-32,2.8512755423606506e-30,Hyper-marked
AT1G02690,1094.3659882652892,1.082448189484831,0.0919079932380138,11.777519575273708,5.097099264492046e-32,2.8952901416710627e-30,Hyper-marked
AT2G36010,534.5875397996642,1.43382303130183,0.12212731667271344,11.74039576374468,7.911535685509406e-32,4.434046546729365e-30,Hyper-marked
AT1G11940,597.9137455718184,1.5306846861130745,0.13045405229529342,11.733515817877732,8.581849839671312e-32,4.784210559161061e-30,Hyper-marked
AT2G26440,2888.92394521987,-0.8001850315933251,0.0682635430239657,-11.721996781098795,9.832668469438234e-32,5.423968326041558e-30,Hypo-marked
AT2G26450,2888.92394521987,-0.8001850315933251,0.0682635430239657,-11.721996781098795,9.832668469438234e-32,5.423968326041558e-30,Hypo-marked
AT5G26850,420.9826517327896,1.4251725356451632,0.1216522501177252,11.71513502024004,1.0662124219565192e-31,5.837147762365062e-30,Hyper-marked
AT5G26860,420.9826517327896,1.4251725356451632,0.1216522501177252,11.71513502024004,1.0662124219565192e-31,5.837147762365062e-30,Hyper-marked
AT3G24220,2086.907915670249,-0.8360539489893117,0.07145749430735754,-11.700017711133604,1.2742689990776131e-31,6.902399884952113e-30,Hypo-marked
AT1G02180,7885.447103254365,-0.953574744793732,0.08155618211050575,-11.692243556738248,1.3964810024849022e-31,7.487204395210507e-30,Hypo-marked
AT1G02190,7885.447103254365,-0.953574744793732,0.08155618211050575,-11.692243556738248,1.3964810024849022e-31,7.487204395210507e-30,Hypo-marked
AT1G02205,7885.447103254365,-0.953574744793732,0.08155618211050575,-11.692243556738248,1.3964810024849022e-31,7.487204395210507e-30,Hypo-marked
AT4G33550,1044.190069612673,-1.137886337868577,0.09738993649623244,-11.683818460160886,1.5420904598671216e-31,8.163756976077405e-30,Hypo-marked
AT4G33560,1044.190069612673,-1.137886337868577,0.09738993649623244,-11.683818460160886,1.5420904598671216e-31,8.163756976077405e-30,Hypo-marked
AT2G25580,1049.963729085746,1.2041045340785672,0.10310622507879358,11.678291326817492,1.6457038446562803e-31,8.62537598582071e-30,Hyper-marked
AT1G04143,1000.9531242799252,1.1342746802130743,0.09725782449461708,11.662554515352674,1.9801106591360576e-31,1.0352235254493166e-29,Hyper-marked
AT5G20635,1159.156154631155,-1.0862548862198242,0.09321081280205563,-11.653743311160872,2.195961796338296e-31,1.1452240464923563e-29,Hypo-marked
AT5G03160,592.1553931958777,1.3756308476877863,0.1180961598875629,11.648396095160912,2.338181133756423e-31,1.2163750714890775e-29,Hyper-marked
AT5G00395,3551.5926943854097,-1.3726942235824668,0.11790811562373513,-11.64206735321738,2.5183620948702596e-31,1.3036555701450303e-29,Hypo-marked
AT5G14820,3551.5926943854097,-1.3726942235824668,0.11790811562373513,-11.64206735321738,2.5183620948702596e-31,1.3036555701450303e-29,Hypo-marked
AT4G05710,888.9196730679536,-1.3847535853611892,0.1190123229963694,-11.63537985392851,2.7237485848582627e-31,1.3962200977552708e-29,Hypo-marked
AT5G67330,783.3856536654093,1.300996085923691,0.11182805823009344,11.633896774339116,2.7715031765527935e-31,1.4172428774114366e-29,Hyper-marked
AT3G09075,1758.2133739536862,0.8793279609713828,0.07566189558679075,11.621807174560113,3.193095375168665e-31,1.617091216865538e-29,Hyper-marked
AT3G58090,1758.2133739536862,0.8793279609713828,0.07566189558679075,11.621807174560113,3.193095375168665e-31,1.617091216865538e-29,Hyper-marked
AT3G58100,1758.2133739536862,0.8793279609713828,0.07566189558679075,11.621807174560113,3.193095375168665e-31,1.617091216865538e-29,Hyper-marked
AT3G58110,1758.2133739536862,0.8793279609713828,0.07566189558679075,11.621807174560113,3.193095375168665e-31,1.617091216865538e-29,Hyper-marked
AT2G25570,1213.304294109549,1.0886054902636164,0.09376533067990728,11.609893362183712,3.6707310081813824e-31,1.850066033547916e-29,Hyper-marked
AT2G01810,1693.699017889402,-0.9594860502214284,0.08271382918807924,-11.60006808582996,4.117505350661798e-31,2.0555251770750358e-29,Hypo-marked
AT3G22410,2942.632761476805,-1.0848516006344238,0.09358236417445104,-11.592479098007225,4.499186060657434e-31,2.2145057010968923e-29,Hypo-marked
AT1G23000,3323.04205751296,-0.9832340842396966,0.08504430174898668,-11.561434029310636,6.462052189250889e-31,3.1584407177089755e-29,Hypo-marked
AT1G23010,3323.04205751296,-0.9832340842396966,0.08504430174898668,-11.561434029310636,6.462052189250889e-31,3.1584407177089755e-29,Hypo-marked
AT5G60780,947.0131188852316,-1.149955627159273,0.09949759315110077,-11.55762255889856,6.755322476080385e-31,3.2864956592542e-29,Hypo-marked
AT3G02410,1931.6664215272283,0.8916700009736306,0.07745790180076442,11.51167253751806,1.1522180513441344e-30,5.459780111827939e-29,Hyper-marked
AT4G25650,1128.7819281833706,1.1317716515403744,0.09842424119851934,11.498911627447736,1.3358927551190889e-30,6.243678304694645e-29,Hyper-marked
AT4G25660,1128.7819281833706,1.1317716515403744,0.09842424119851934,11.498911627447736,1.3358927551190889e-30,6.243678304694645e-29,Hyper-marked
AT4G22840,1648.1901681773177,1.0268275741967765,0.08931881218413264,11.4962072276549,1.3784029965419878e-30,6.409268977505078e-29,Hyper-marked
AT4G22850,1648.1901681773177,1.0268275741967765,0.08931881218413264,11.4962072276549,1.3784029965419878e-30,6.409268977505078e-29,Hyper-marked
AT1G59870,1350.512918751804,-1.3913434755904828,0.12145442365006894,-11.455683817653131,2.2021837765571987e-30,1.0172153061956628e-28,Hypo-marked
AT4G10050,555.1229146530179,1.220077722012738,0.10671126535625672,11.43344817381272,2.8457910913856823e-30,1.303049920863897e-28,Hyper-marked
AT3G19170,1020.723413991751,1.0455536330515078,0.09154318951267865,11.42142456055346,3.2683223442442425e-30,1.4900288657045819e-28,Hyper-marked
AT3G19180,1020.723413991751,1.0455536330515078,0.09154318951267865,11.42142456055346,3.2683223442442425e-30,1.4900288657045819e-28,Hyper-marked
AT1G58340,1108.0106846213157,-1.0112884227140797,0.08862984382028247,-11.410247148406366,3.7167177203645654e-30,1.6871329660669991e-28,Hypo-marked
AT4G28775,4201.038397634275,-0.7790772683751772,0.0684195668506392,-11.386761188884943,4.8674765206637594e-30,2.167367670228607e-28,Hypo-marked
AT4G28780,4201.038397634275,-0.7790772683751772,0.0684195668506392,-11.386761188884943,4.8674765206637594e-30,2.167367670228607e-28,Hypo-marked
AT4G28790,4201.038397634275,-0.7790772683751772,0.0684195668506392,-11.386761188884943,4.8674765206637594e-30,2.167367670228607e-28,Hypo-marked
AT4G28800,4201.038397634275,-0.7790772683751772,0.0684195668506392,-11.386761188884943,4.8674765206637594e-30,2.167367670228607e-28,Hypo-marked
AT1G05267,1201.0196556639055,1.026123718252118,0.09013885567768493,11.383811238089068,5.035017082869766e-30,2.2138274901814616e-28,Hyper-marked
AT1G05273,1201.0196556639055,1.026123718252118,0.09013885567768493,11.383811238089068,5.035017082869766e-30,2.2138274901814616e-28,Hyper-marked
AT1G16820,1201.0196556639055,1.026123718252118,0.09013885567768493,11.383811238089068,5.035017082869766e-30,2.2138274901814616e-28,Hyper-marked
AT1G16825,1201.0196556639055,1.026123718252118,0.09013885567768493,11.383811238089068,5.035017082869766e-30,2.2138274901814616e-28,Hyper-marked
AT1G16830,1201.0196556639055,1.026123718252118,0.09013885567768493,11.383811238089068,5.035017082869766e-30,2.2138274901814616e-28,Hyper-marked
AT5G48770,1880.389044331438,0.8002042648356855,0.0704362750514936,11.360684026102788,6.562874260293065e-30,2.86165826407841e-28,Hyper-marked
AT5G48775,1880.389044331438,0.8002042648356855,0.0704362750514936,11.360684026102788,6.562874260293065e-30,2.86165826407841e-28,Hyper-marked
AT1G10400,815.191409552565,-1.1062683901911787,0.09753218194043116,-11.342598598551238,8.071160879005861e-30,3.483194829446945e-28,Hypo-marked
AT2G26250,1278.5026583518618,-0.9909944608090212,0.08738335742785193,-11.340768882990517,8.241713645016699e-30,3.549510157322048e-28,Hypo-marked
AT5G15820,715.4459190927622,1.3229485925569802,0.11678781745364472,11.32779618115634,9.557937380817267e-30,4.095069871160302e-28,Hyper-marked
AT5G11160,987.7703867081348,-1.0338585352063367,0.09126806560126184,-11.3277138985626,9.566918716942037e-30,4.095069871160302e-28,Hypo-marked
AT1G60700,898.6341392818904,1.1074572438421315,0.09792051903133264,11.309756676103476,1.1741468362925944e-29,4.935408811672292e-28,Hyper-marked
AT5G40940,1399.244154676489,0.9653569590913372,0.08536304244611768,11.308839650375438,1.1864819327250163e-29,4.977303548918496e-28,Hyper-marked
AT5G25620,1056.4175168581955,-1.2355438049699974,0.10936675506102272,-11.297252115422172,1.3538829506402126e-29,5.6457456296836e-28,Hypo-marked
AT1G02065,3115.7597323745317,-0.9100537445065378,0.0806033884639598,-11.290514727100463,1.4617809877008138e-29,6.047687208367717e-28,Hypo-marked
AT1G02067,3115.7597323745317,-0.9100537445065378,0.0806033884639598,-11.290514727100463,1.4617809877008138e-29,6.047687208367717e-28,Hypo-marked
AT1G02070,3115.7597323745317,-0.9100537445065378,0.0806033884639598,-11.290514727100463,1.4617809877008138e-29,6.047687208367717e-28,Hypo-marked
AT1G72100,2246.178011069935,-1.2414316365853149,0.11001974340971687,-11.283716886724465,1.5792921181667794e-29,6.521018162575876e-28,Hypo-marked
AT1G78430,1597.661052487315,-1.0163973997881688,0.09015067266541346,-11.274429460559226,1.7551270311011434e-29,7.204590783721237e-28,Hypo-marked
AT1G78440,1597.661052487315,-1.0163973997881688,0.09015067266541346,-11.274429460559226,1.7551270311011434e-29,7.204590783721237e-28,Hypo-marked
AT4G12620,1026.9442203081223,1.1339338518852722,0.1006301643124317,11.268329527562818,1.88104764877603e-29,7.6765006668593825e-28,Hyper-marked
AT4G12640,1026.9442203081223,1.1339338518852722,0.1006301643124317,11.268329527562818,1.88104764877603e-29,7.6765006668593825e-28,Hyper-marked
AT2G22470,1420.190807344434,-1.1706195588831272,0.10406316701814948,-11.249124857779522,2.3390125869042867e-29,9.52694332150531e-28,Hypo-marked
AT3G12970,2718.015555248942,-1.4329455014997683,0.12740679380210326,-11.247010137665931,2.3957600519031086e-29,9.739204837688129e-28,Hypo-marked
