gene_id,H2Aub-Col,H2Aub-ubp5,H2Bub-Col,H2Bub-ubp5,H3K27-Col,H3K27-ubp5
AT1G03130,3.094808803254438,3.1516502686357244,1.1144800578512397,1.4463620384615385,0.465017,0.6429995987261147
AT1G03140,1.5984291747572816,1.9849552048076924,6.41428997911833,6.133624203874539,0.43134716091954023,0.4956818955696203
AT1G03150,1.081279037735849,2.723820844897959,5.888810513092711,4.748655137273594,0.4001999509433962,0.5100522116991644
AT1G03160,1.1123084391459075,1.9035283781743308,6.623045015293802,6.00908665107084,0.5395773078913325,0.6564251230116649
AT1G03165,0.6268051704545454,0.47173070466321243,3.9482914418604653,3.723574452975048,0.47573485074626864,0.5572562441860465
AT1G03170,6.263080452418096,3.185478160165975,0.33714201408450706,0.41015901304347824,2.0828808139255703,0.9620682988721805
AT1G03180,1.5140190397727273,4.18963083129771,0.5601940634441087,0.5947599285714286,0.5864645446428571,0.8406662016806723
AT1G03190,0.9110607626303128,2.0728350890603084,3.3464059077317385,2.9403343067993366,0.6150487309184993,0.7262319643221203
AT1G03200,1.1458929333333334,1.7025073099415204,0.15407754022988507,0.2064915061728395,0.2204703092783505,0.3301925760869565
AT1G03210,2.1314764824120602,2.5276564723726977,1.2958722671232876,1.50044337398374,0.6017737689393939,1.0202947694300517
AT1G03220,7.885788386900228,6.649935245083207,0.29161504022988505,0.3848623461538461,0.46416832773109246,0.8315007087628866
AT1G03230,8.44687213375295,6.587231882961784,0.2669479375,0.3881458692810458,0.5419085444444445,0.8966540077519379
AT1G03240,1.3696140383386581,0.9708028222891566,0.16687441071428571,0.43947592307692307,0.34042324742268043,0.5460892878787879
AT1G03250,0.7321374781144782,1.6402973254994124,3.659284507826087,3.011011538373425,0.4537400890410959,0.5817561775956284
AT1G03260,1.5710028525269262,3.9004636158578263,4.6398763296,3.3470133033707867,0.5194127072649573,0.76095774689441
AT1G03270,2.099653207188161,3.3301150562015502,1.1735958175965666,1.098671310252996,0.6663701529051987,0.792569765625
AT1G03280,0.6561936166982922,0.6785192834728033,4.874109838509317,4.5643524554637285,0.5670314747320061,0.6590251941251596
AT1G03290,1.2214902212560386,1.6168111965811967,3.16336149184311,3.244735191962377,0.617861199809705,0.7196645574712643
AT1G03300,1.7312570620067644,1.8689336770708282,2.214668149895178,2.7459084154761904,0.6658596944444445,0.643939774611399
AT1G03310,1.0893172355975924,2.70802785848319,1.7891560927672956,1.4566074247491638,0.6663838610223642,0.7878897583643123
AT1G03320,1.8961000634517766,1.8350015403422983,0.698958693877551,0.9013158134328358,0.5848243576642336,0.8013014117647059
AT1G03325,0.8358054285714286,1.725494779661017,0.31122975,0.699013,0.5270689411764706,0.6568588275862068
AT1G03330,1.1172656981132076,1.7318261612903225,5.4968804446564885,5.087575268691589,0.5199093245614035,0.7375179049079754
AT1G03340,2.4587978143712577,3.0226403890126208,0.7921937954545455,1.3845645587044535,2.097347273195876,1.8060445718270572
AT1G03350,1.1861569809782608,2.4329637046223223,3.3443368470225874,2.748433885375494,0.4302360519480519,0.5292766270096463
AT1G03360,1.5689522372093023,3.522577499180328,2.1367504217335056,1.6186694557692307,0.6337644071856288,0.9953911825242718
AT1G03365,0.7156972502291475,1.8313091714975844,3.4054808179702047,2.478511846567968,0.6486284580369843,0.7708103436426117
AT1G03370,1.116123923664122,1.6102222471910113,3.4955847650440783,5.120434514870606,0.6716766644444444,0.735812781663516
AT1G03380,0.9425015190757657,1.1904319710942877,5.738920277096114,5.96882305711775,0.6249615544554455,0.7134033568904594
AT1G03390,0.9794984604462474,0.5954649654178674,1.1730697180232559,1.0470251978021978,0.7803884613003096,0.8340122291021672
AT1G03395,0.9940712295081967,0.46934089814814817,0.5368114444444444,0.7990389375,0.8242037786885246,0.9233762180451128
AT1G03400,3.389456818011257,4.176333060523938,2.1677620798771122,2.326919490636704,2.0722685582089553,2.0609493554216867
AT1G03410,3.273025961305361,2.4026599026369166,0.9721414986979167,1.0302315886970173,0.643505449725777,0.6768870910569106
AT1G03430,1.9796187879781422,3.166889031441048,2.184656706447188,2.2921972348993287,0.5250301732851985,0.7141740511508952
AT1G03440,3.2642841368852458,4.607470854688619,0.40864934126984126,0.4662002681818182,0.3910691129032258,0.5861909036827195
AT1G03445,1.3752612974492002,1.3777024115061927,0.4070891739130435,0.5574899086687306,4.906342077271355,4.337375754631134
AT1G03457,1.2970742181040626,1.0748741774071267,1.3450041036960985,1.299962856551724,0.735149184,0.8052433386243386
AT1G03470,1.395619967611336,2.542106853636364,1.3285361131386861,0.9740858428571428,0.51346456,0.7095116304909561
AT1G03475,1.388586272410792,2.862736445874338,7.908502909952607,6.961450305865922,0.5546016226912929,0.7007517770419426
AT1G03490,8.755427722342732,5.282630152403282,0.4147330928571429,0.6205317142857143,8.139368703030303,4.697284790436005
AT1G03495,1.1718473830935252,0.6993428453333334,1.230720924528302,1.194022309608541,0.6365637468879668,0.7440580613718412
AT1G03502,0.8034791818181818,1.8353144054054054,4.190503777777778,4.118698169014085,0.32703953846153844,0.8213724615384616
AT1G03506,1.11736375,2.278784305084746,3.01550068627451,3.8840977173913043,0.5043304375000001,0.39539562500000003
AT1G03510,2.219004597609562,3.5247979022988507,0.6529996353790614,0.9346877607142857,0.54778768,0.642116
AT1G03515,0.2763899375,0.55676378125,0.13878525,0.3080171666666667,0.2916864,0.41764670000000004
AT1G03520,0.8307434229137199,1.2837996076759062,4.247557489156627,4.202378280487805,0.5204509627329192,0.6559874640522876
AT1G03530,1.09094151590106,1.581376389982111,1.7310266289308176,1.4316237717391305,0.6069805176678446,0.7345341929307806
AT1G03540,3.150460547339946,4.502202550086356,0.8621963530701754,0.92826454450261775,0.5682283043478261,0.639611472
AT1G03545,1.0611666783854166,1.025669483953787,1.3423042600896862,0.9618850833333333,0.6607851123287671,0.7594452733333333
AT1G03550,1.0486006413166855,0.9821609895470383,1.3520438866242037,0.9728592935010483,0.6659451647058824,0.7571651211538462
AT1G03560,1.1896111309398099,2.217679483666062,2.753096093173432,2.4424498387096776,0.4966826477272727,0.6300908219178082
AT1G03570,0.5995296315789473,0.5594482592592592,0.300416,0.36413828571428575,0.1689474,0.32812454545454545
AT1G03590,1.472835926007326,1.5245337678843227,1.6520955141843972,1.6708493870625662,0.5880252189349112,0.6746602709284627
AT1G03600,5.754129987654321,6.456946220647773,0.5389514906832298,0.6377463445945946,0.6418795183246073,1.0197736294964028
AT1G03610,1.5277111356877324,2.2486620169061706,2.999940366088632,3.0067958480697383,0.36953180988593154,0.5882944050632911
AT1G03620,1.4257705294924554,1.4612628873576992,0.37760282951653945,0.5150309209183673,1.0471348149134487,1.1645441444082518
AT1G03630,2.8269076916403786,3.4429451455431757,1.5259057083333334,1.4978243224568137,0.6217772404371584,0.9185054724409448
AT1G03640,0.21671136363636365,0.16360141666666667,0.0738085,0.095555,0.1309606,0.3045665
AT1G03650,1.6788943007751937,1.9579823351498638,0.6206586782608695,0.8117670469483568,0.3419801388888889,0.4662830502793296
AT1G03660,1.503488849142857,1.7319354601941748,0.27001983248730965,0.42481564563106794,0.44258412738853503,0.5041116702997275
AT1G03670,2.6247982073365232,2.1272003173400673,0.5207534835820895,0.6291951398601399,0.8776744551282051,0.9589718218923933
AT1G03680,2.63305647008547,4.796084380522088,3.5541589942775396,3.2603701227758006,0.5267820729166667,0.8682070607142857
AT1G03687,1.4509879603399434,3.5486712856173677,1.7041811449451887,1.1526825983263598,0.6657523926096998,1.3295557225201073
AT1G03700,1.4678181926229508,1.4930581041009463,0.226487,0.30720354945054945,1.3242684175257733,1.71831268
AT1G03710,2.442197873611111,2.7720587349785406,0.35285150955414013,0.4384711510791367,13.867328004926108,12.756179918699187
AT1G03720,1.0851679023941068,1.3185308442136499,0.36399908045977014,0.5571715741935483,11.323606688311688,9.584953944664031
AT1G03730,1.0446760054495914,1.0540687136150235,0.40861438666666666,0.38289759016393443,0.2237309438202247,0.41085840361445786
AT1G03740,0.6666871276803119,0.79383529406037,3.6218873367715316,3.6025740375318067,0.49188268809073726,0.606638293255132
AT1G03743,0.5473392222222222,0.393681375,0.7003045333333333,0.358427875,0.3805534,0.6293236470588235
AT1G03746,0.6452218636363636,0.619416,0.492246,0.3884481,0.3898753846153846,0.370787875
AT1G03750,1.0007276015108593,4.677204062386433,1.9687820601719197,1.3237603002512563,0.6845515902439024,1.7533322439478585
AT1G03760,1.1347564675174013,4.526478577257525,1.1094865457184324,0.8735639544303797,0.6220334496124031,3.370733656044986
AT1G03770,3.1740132982698963,4.597424941713483,0.89965929218107,1.3607108015978695,0.758593697568389,0.8602094268125855
AT1G03780,1.3515951035230351,2.0009381469933185,0.49495817604617603,0.7426178051209104,0.840314768172888,1.4889646023699803
AT1G03790,5.726704426981919,4.15853506509299,0.42630192307692305,0.4956233899082569,10.312846736743605,7.424260622775801
AT1G03800,13.18848306862745,7.566100669734151,0.3297648472222222,0.4418825871559633,7.5957368881278535,6.200645163461538
AT1G03810,1.3884098787061994,1.9072525040983606,0.35910968,0.5089092056074767,11.195677238591916,7.395258585572843
AT1G03820,1.8942607828467153,2.0359107586206897,0.46799199393939395,0.4339573064516129,6.651590219419925,4.548280024355301
AT1G03830,1.1675469017751479,2.1776281916859124,1.0519362318392582,1.1133526280814576,0.6833205051020408,0.7867822707612456
AT1G03840,3.5556603380614655,2.4073347271039602,0.4095806986666667,0.5471657888198758,11.124320187448728,9.215546973175021
AT1G03850,2.6902431713747648,2.837919900466563,0.2337686142857143,0.3322487388535032,2.0780237523302265,1.3001597805695142
AT1G03860,0.9617863254817988,1.1383651711899792,5.333557678859268,5.235723967883212,0.42725216666666666,0.6023108032454361
AT1G03870,5.0205831843003415,4.610884009656652,0.43342120382165605,0.657052238372093,1.4791875392670157,1.4400783894736842
AT1G03880,3.5545047803632235,2.8295722856294536,0.3203854807692308,0.48972936470588235,6.66003582928147,5.242301753640777
AT1G03890,4.161790960028551,3.8039341687943264,0.4428893062730627,0.5543471739130434,5.209284760781123,4.128395085454545
AT1G03900,1.8702716493256262,2.461128995860927,7.026447610071942,8.919551713951675,0.5383230453172205,0.6606027068062827
AT1G03905,2.374984983929876,3.461200269602578,1.2362409684499314,0.9466732112403101,0.9979648371735791,2.5734638496183204
AT1G03910,0.8937786917945297,0.7749734530685921,6.010517035788025,5.5160903404255315,0.5687381202797203,0.6925262601092896
AT1G03920,2.017443426857143,1.7070274481397971,0.39477703271028036,0.5178590481283423,1.5886868975044564,0.9648494182692308
AT1G03930,0.9328342531752752,1.551532871353777,2.4196170890823843,2.5094597596964587,0.5173190875,0.6435223525073747
AT1G03935,1.470414142857143,2.0161746,2.7084369,2.2846859999999998,0.302952,0.6644813333333334
AT1G03940,1.6809565080385853,1.0110158515283842,2.4421680222222224,2.232307064976228,0.5526745096153847,0.616723968115942
AT1G03950,0.9683793059125964,2.91893296353815,2.315833737612613,1.0726982528735631,0.5674823353846153,1.2472608494623656
AT1G03960,0.8825338610294118,2.3210070406626504,3.174942920782852,1.6408716777978338,0.6297039523178808,1.5867797737412364
AT1G03970,1.5332088199643494,2.3376069133425035,4.831957692780338,4.775441721631205,0.5331021269035533,0.7908039806949807
AT1G03980,1.552588652360515,2.1667284313421256,1.9984148507462687,1.6356971118314425,0.8280048550247117,1.1949759399759905
AT1G03982,3.419387224260958,3.8673326979522185,0.26656172881355933,0.3175363306451613,2.827278918809202,2.7056317490247075
AT1G03987,0.93888165,0.7677230714285714,0.8161965483870968,0.74051502,6.305405873786408,4.729082472527472
AT1G03990,2.189321007893139,1.4873973060029282,0.9159623346774194,1.5756109862385321,0.9802667817938421,0.8879520766073872
AT1G03993,1.0885100983606557,2.364241888682746,3.573519417879418,3.6334666853333335,0.3361343111111111,0.39223047747747747
AT1G03997,1.9636998205128204,4.0617685,2.5329404166666665,2.3132734745762713,0.3213876,0.4358765789473684
AT1G04000,1.561787114602588,2.124174755334282,0.4727076417910448,0.8434647643312102,0.2967764081632653,0.3935403475609756
AT1G04003,0.792769476923077,0.942525670212766,0.2868213333333333,0.2793927222222222,2.763306393442623,3.2091664830508475
AT1G04007,1.2881597727272727,2.135069527027027,7.090729507978724,6.96487484984985,0.38574073076923077,0.6042072073170731
AT1G04010,1.6626283321833415,2.859029967602592,1.8023138236188545,1.6170312456896552,0.6947732431332655,1.0827082510885342
AT1G04013,0.898758404494382,0.8326079529411765,0.8772378,0.708429306122449,0.36336214814814816,0.52467135
AT1G04017,0.72413740625,0.7800376865671642,2.61349756,1.7533212588235294,0.6876741568627451,0.6761148039215686
AT1G04020,1.9928984695745826,3.430697176100629,0.4989263617363344,0.6000764607438016,0.7008933696236559,0.9478271708796765
AT1G04023,1.337051513888889,2.4788247857142856,0.8472641794871795,0.7850125535714285,0.42240646666666665,0.5008949642857142
AT1G04027,0.6579108684210526,0.316971962962963,6.9369666015625,5.005558969072165,0.40360383333333333,0.8581693684210526
AT1G04030,1.7161436806239738,2.631538059100067,0.6869552634730539,0.7445911005291005,0.620731277185501,0.8189267295081967
AT1G04033,2.555617761506276,4.282433666666667,0.22244393333333334,0.3103008387096774,0.2743976129032258,0.904381675
AT1G04037,1.29348255,1.9954860434782609,0.33230875757575756,0.37715023076923077,0.581738641025641,0.8184360833333334
AT1G04040,3.426980624602333,2.6177455934172316,0.7500426111111111,0.8473396461538462,0.7106326678082192,0.7107610640243902
AT1G04043,0.3764591095890411,0.48084467142857146,0.08917166666666666,0.1327605,0.1423948,0.21865553846153846
AT1G04047,0.32356565789473685,0.5642978510638298,0.5019518225806452,0.5019013043478261,0.15565826315789474,0.18866292592592593
AT1G04050,1.5569280356960735,1.8267183699951761,0.5103768810641628,0.7848565226586103,0.8804965532139094,0.873456947519084
AT1G04053,0.7700924236641221,1.1426087204301076,2.0532597967479673,1.3188562489270386,0.5602612536231883,0.6433302767295598
AT1G04057,0.7562661525423728,0.797084265625,1.8597469277108434,0.9808540392156863,0.768644875,0.6259898205128205
AT1G04063,0.24920766666666666,0.09269164705882353,0.07700966666666667,0.15766004761904762,0.25604684615384615,0.22556737500000001
AT1G04067,4.467710954198473,3.002236704109589,0.3631988181818182,0.40438776,0.5484240416666667,0.6908838596491228
AT1G04070,1.7808809141274238,6.784187008143323,2.5714568794117647,1.8990333590909092,0.43199905555555557,2.7359266147540984
AT1G04073,0.9280720379746835,0.7097484393939394,2.279839132231405,1.4785871449275363,0.5114956896551724,0.7708774285714286
AT1G04077,5.580525167630058,4.799115590346535,0.3960062597402597,0.5137945175438596,1.988846112781955,1.0905197387096774
AT1G04080,0.9991979630208333,0.9088874433752776,7.934694891156463,8.212201964835165,0.5839157125813449,0.7075071285347043
AT1G04083,0.7225033764705883,0.4251166307692308,5.469804170731707,4.412851596385543,0.5582406296296296,0.6592337321428572
AT1G04087,1.3422980206185566,1.03416391,0.29143005,0.37136575,0.5687777575757575,0.44401254838709675
AT1G04090,1.1890307702265372,1.0594276342412452,0.43465043342776205,0.5670898885245902,0.8665916042780749,1.1223300507982583
AT1G04093,1.9529891445783132,1.7764268836363637,0.2382431707317073,0.3502310238095238,0.3157612826086956,0.46851232467532467
AT1G04097,1.5937841616766466,2.850635707112971,3.4157434656084655,2.882622484076433,0.3464010238095238,0.504013976744186
AT1G04100,0.9378467996632996,2.878738079710145,1.7605105837037036,1.149994142857143,0.5977873860294117,0.719181807486631
AT1G04103,2.875389967984934,2.130141081147541,0.3379309184549356,0.4310546987951807,2.8367983406940063,1.9955561395101171
AT1G04105,1.1953934252873564,3.908796365010799,2.0023585689655174,1.2367387116564417,0.5361847303370787,0.7184143478260869
AT1G04107,2.733541107142857,4.413575210031348,0.47428358,0.5916316595744681,0.34766836842105264,1.0092692169811321
AT1G04110,1.86288107619863,1.682663933125972,0.5219312607655502,0.6139113156342183,1.208185471408647,0.926058293129771
AT1G04117,0.6920454536817102,1.2695196098039216,3.8574677452085684,3.8123846857142856,0.6913673127035831,0.6552273132911393
AT1G04120,1.867195568442623,2.728734591293322,3.545401162675475,2.3648382391761245,0.6085199937777778,0.7486569714673913
AT1G04123,0.7452168191489362,0.44842781428571427,0.6496583142857143,0.507911325,0.5378882,0.7806838783783784
